ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-12-11 21:00:00+00:00,32,2,1429,407.01,407.11,406.37,407.03,3746460,AVGO
2025-12-11 21:00:01+00:00,32,2,1429,406.86,407.13,406.86,407.13,6,AVGO
2025-12-11 21:00:02+00:00,32,2,1429,407.14,407.14,407.13,407.13,114,AVGO
2025-12-11 21:00:04+00:00,32,2,1429,407.1,407.1,407.1,407.1,1,AVGO
2025-12-11 21:00:05+00:00,32,2,1429,407.01,407.01,407.01,407.01,2,AVGO
2025-12-11 21:00:06+00:00,32,2,1429,407.0,407.0,407.0,407.0,1,AVGO
2025-12-11 21:00:08+00:00,32,2,1429,407.0,407.0,407.0,407.0,1,AVGO
2025-12-11 21:00:10+00:00,32,2,1429,406.99,406.99,406.98,406.98,39,AVGO
2025-12-11 21:00:12+00:00,32,2,1429,406.93,406.96,406.93,406.93,105,AVGO
2025-12-11 21:00:13+00:00,32,2,1429,406.61,406.61,406.0,406.0,1338,AVGO
2025-12-11 21:00:17+00:00,32,2,1429,405.98,406.0,405.98,406.0,48,AVGO
2025-12-11 21:00:19+00:00,32,2,1429,406.0,406.01,405.94,405.94,22,AVGO
2025-12-11 21:00:28+00:00,32,2,1429,406.0,406.0,406.0,406.0,1000,AVGO
2025-12-11 21:00:33+00:00,32,2,1429,406.37,407.18,406.37,406.92,302,AVGO
2025-12-11 21:00:36+00:00,32,2,1429,406.92,406.92,406.92,406.92,10,AVGO
2025-12-11 21:00:38+00:00,32,2,1429,407.18,407.4,406.69,406.69,139,AVGO
2025-12-11 21:00:39+00:00,32,2,1429,406.34,406.37,406.34,406.37,40,AVGO
2025-12-11 21:00:41+00:00,32,2,1429,406.33,406.37,406.33,406.37,42,AVGO
2025-12-11 21:00:45+00:00,32,2,1429,406.37,406.37,406.37,406.37,79,AVGO
2025-12-11 21:00:48+00:00,32,2,1429,406.32,406.32,406.32,406.32,33,AVGO
2025-12-11 21:00:49+00:00,32,2,1429,406.32,406.32,406.32,406.32,122,AVGO
2025-12-11 21:00:50+00:00,32,2,1429,406.37,406.37,406.37,406.37,121,AVGO
2025-12-11 21:00:51+00:00,32,2,1429,406.3,406.3,406.3,406.3,9,AVGO
2025-12-11 21:00:52+00:00,32,2,1429,406.3,406.3,406.3,406.3,1,AVGO
2025-12-11 21:00:54+00:00,32,2,1429,406.37,406.37,406.37,406.37,18,AVGO
2025-12-11 21:00:56+00:00,32,2,1429,406.37,406.37,406.37,406.37,62,AVGO
2025-12-11 21:00:58+00:00,32,2,1429,406.37,406.37,406.37,406.37,559,AVGO
2025-12-11 21:01:09+00:00,32,2,1429,407.0,407.0,407.0,407.0,2,AVGO
2025-12-11 21:01:10+00:00,32,2,1429,407.0,407.0,407.0,407.0,5,AVGO
2025-12-11 21:01:12+00:00,32,2,1429,407.0,407.0,407.0,407.0,10,AVGO
2025-12-11 21:01:13+00:00,32,2,1429,406.95,406.95,406.95,406.95,2,AVGO
2025-12-11 21:01:16+00:00,32,2,1429,406.95,406.95,406.95,406.95,10,AVGO
2025-12-11 21:01:17+00:00,32,2,1429,406.95,406.95,406.95,406.95,216,AVGO
2025-12-11 21:01:18+00:00,32,2,1429,407.0,407.0,407.0,407.0,100,AVGO
2025-12-11 21:01:24+00:00,32,2,1429,407.3,407.3,407.3,407.3,121,AVGO
2025-12-11 21:01:26+00:00,32,2,1429,407.3,407.3,407.18,407.3,224,AVGO
2025-12-11 21:01:29+00:00,32,2,1429,407.3,407.3,407.3,407.3,111,AVGO
2025-12-11 21:01:30+00:00,32,2,1429,407.3,407.3,407.3,407.3,12,AVGO
2025-12-11 21:01:31+00:00,32,2,1429,407.3,407.3,407.3,407.3,4487,AVGO
2025-12-11 21:01:34+00:00,32,2,1429,407.3,407.5,407.3,407.5,319,AVGO
2025-12-11 21:01:36+00:00,32,2,1429,407.57,407.59,407.57,407.59,409,AVGO
2025-12-11 21:01:37+00:00,32,2,1429,407.63,407.63,407.63,407.63,11,AVGO
2025-12-11 21:01:38+00:00,32,2,1429,407.62,407.62,407.62,407.62,25,AVGO
2025-12-11 21:01:41+00:00,32,2,1429,407.64,408.0,407.64,407.91,1521,AVGO
2025-12-11 21:01:42+00:00,32,2,1429,407.91,407.91,407.91,407.91,40,AVGO
2025-12-11 21:01:45+00:00,32,2,1429,407.88,407.89,407.88,407.89,12,AVGO
2025-12-11 21:01:47+00:00,32,2,1429,407.87,407.87,407.87,407.87,1,AVGO
2025-12-11 21:01:48+00:00,32,2,1429,407.87,407.87,407.87,407.87,45,AVGO
2025-12-11 21:01:50+00:00,32,2,1429,407.87,407.87,407.87,407.87,43,AVGO
2025-12-11 21:01:52+00:00,32,2,1429,407.87,407.95,407.87,407.95,72,AVGO
