ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-10-29 20:30:00+00:00,32,2,10888,530.33,530.37,530.33,530.37,219,MSFT
2025-10-29 20:30:02+00:00,32,2,10888,530.37,530.37,530.34,530.37,127,MSFT
2025-10-29 20:30:03+00:00,32,2,10888,530.12,530.12,530.0,530.04,461,MSFT
2025-10-29 20:30:04+00:00,32,2,10888,530.16,530.23,530.0,530.01,1396,MSFT
2025-10-29 20:30:05+00:00,32,2,10888,529.96,529.96,529.3,529.31,402,MSFT
2025-10-29 20:30:06+00:00,32,2,10888,529.52,529.77,529.52,529.77,211,MSFT
2025-10-29 20:30:07+00:00,32,2,10888,529.77,529.77,529.77,529.77,7,MSFT
2025-10-29 20:30:08+00:00,32,2,10888,529.8,529.83,529.8,529.83,6,MSFT
2025-10-29 20:30:09+00:00,32,2,10888,529.75,529.75,529.64,529.64,29,MSFT
2025-10-29 20:30:10+00:00,32,2,10888,529.64,529.8,529.58,529.8,52,MSFT
2025-10-29 20:30:11+00:00,32,2,10888,529.65,529.65,529.65,529.65,50,MSFT
2025-10-29 20:30:12+00:00,32,2,10888,529.5,529.83,529.5,529.83,75,MSFT
2025-10-29 20:30:13+00:00,32,2,10888,529.75,529.75,529.75,529.75,1,MSFT
2025-10-29 20:30:14+00:00,32,2,10888,529.88,529.89,529.75,529.75,25,MSFT
2025-10-29 20:30:15+00:00,32,2,10888,529.83,529.89,529.83,529.89,167,MSFT
2025-10-29 20:30:16+00:00,32,2,10888,529.89,529.89,529.7,529.7,76,MSFT
2025-10-29 20:30:18+00:00,32,2,10888,529.72,529.78,529.72,529.78,62,MSFT
2025-10-29 20:30:19+00:00,32,2,10888,529.61,529.89,529.61,529.89,234,MSFT
2025-10-29 20:30:20+00:00,32,2,10888,529.62,529.62,529.5,529.52,26,MSFT
2025-10-29 20:30:21+00:00,32,2,10888,529.64,529.64,529.64,529.64,2,MSFT
2025-10-29 20:30:22+00:00,32,2,10888,529.71,529.89,529.71,529.89,314,MSFT
2025-10-29 20:30:23+00:00,32,2,10888,529.89,529.89,529.72,529.72,420,MSFT
2025-10-29 20:30:24+00:00,32,2,10888,529.89,529.99,529.89,529.95,961,MSFT
2025-10-29 20:30:25+00:00,32,2,10888,530.0,530.0,529.99,529.99,729,MSFT
2025-10-29 20:30:27+00:00,32,2,10888,529.86,529.99,529.86,529.99,15,MSFT
2025-10-29 20:30:28+00:00,32,2,10888,529.99,529.99,529.99,529.99,94,MSFT
2025-10-29 20:30:29+00:00,32,2,10888,529.99,529.99,529.99,529.99,66,MSFT
2025-10-29 20:30:30+00:00,32,2,10888,529.96,529.99,529.95,529.95,108,MSFT
2025-10-29 20:30:31+00:00,32,2,10888,529.9,529.9,529.9,529.9,20,MSFT
2025-10-29 20:30:32+00:00,32,2,10888,529.9,529.99,529.9,529.99,140,MSFT
2025-10-29 20:30:33+00:00,32,2,10888,529.99,530.0,529.94,530.0,89,MSFT
2025-10-29 20:30:34+00:00,32,2,10888,530.0,530.0,529.99,530.0,51,MSFT
2025-10-29 20:30:35+00:00,32,2,10888,530.0,530.3,529.98,530.29,1592,MSFT
2025-10-29 20:30:36+00:00,32,2,10888,530.3,530.3,530.3,530.3,1224,MSFT
2025-10-29 20:30:37+00:00,32,2,10888,530.29,530.3,530.29,530.3,111,MSFT
2025-10-29 20:30:38+00:00,32,2,10888,530.3,530.3,530.3,530.3,100,MSFT
2025-10-29 20:30:39+00:00,32,2,10888,530.3,530.3,530.3,530.3,29,MSFT
2025-10-29 20:30:40+00:00,32,2,10888,530.3,530.3,528.98,529.61,3926,MSFT
2025-10-29 20:30:41+00:00,32,2,10888,529.84,529.86,529.84,529.86,100,MSFT
2025-10-29 20:30:42+00:00,32,2,10888,529.83,529.83,529.63,529.63,35,MSFT
2025-10-29 20:30:43+00:00,32,2,10888,529.72,529.79,529.62,529.79,156,MSFT
2025-10-29 20:30:45+00:00,32,2,10888,529.51,529.51,529.51,529.51,1,MSFT
2025-10-29 20:30:46+00:00,32,2,10888,529.59,529.71,529.59,529.71,150,MSFT
2025-10-29 20:30:47+00:00,32,2,10888,529.78,529.8,529.6,529.79,351,MSFT
2025-10-29 20:30:48+00:00,32,2,10888,529.7,529.7,529.7,529.7,2,MSFT
2025-10-29 20:30:51+00:00,32,2,10888,529.71,529.71,529.5,529.7,270,MSFT
2025-10-29 20:30:52+00:00,32,2,10888,529.72,530.0,529.69,530.0,685,MSFT
2025-10-29 20:30:53+00:00,32,2,10888,529.74,530.0,529.74,530.0,209,MSFT
2025-10-29 20:30:54+00:00,32,2,10888,530.0,530.02,530.0,530.02,763,MSFT
2025-10-29 20:30:55+00:00,32,2,10888,530.0,530.0,530.0,530.0,6,MSFT
2025-10-29 20:30:56+00:00,32,2,10888,530.16,530.19,530.16,530.19,752,MSFT
2025-10-29 20:30:58+00:00,32,2,10888,530.19,530.19,530.17,530.17,55,MSFT
2025-10-29 20:30:59+00:00,32,2,10888,530.17,530.17,530.17,530.17,100,MSFT
2025-10-29 20:31:00+00:00,32,2,10888,530.17,530.32,529.75,529.75,2910,MSFT
2025-10-29 20:31:01+00:00,32,2,10888,529.83,529.9,529.83,529.9,100,MSFT
2025-10-29 20:31:02+00:00,32,2,10888,529.7,530.0,529.7,529.77,401,MSFT
2025-10-29 20:31:03+00:00,32,2,10888,529.77,529.77,529.77,529.77,25,MSFT
2025-10-29 20:31:04+00:00,32,2,10888,529.78,529.78,529.78,529.78,100,MSFT
2025-10-29 20:31:05+00:00,32,2,10888,529.5,529.5,529.36,529.36,1587,MSFT
2025-10-29 20:31:06+00:00,32,2,10888,529.52,529.52,529.36,529.36,1372,MSFT
2025-10-29 20:31:07+00:00,32,2,10888,529.5,529.5,529.37,529.49,50,MSFT
2025-10-29 20:31:08+00:00,32,2,10888,529.5,529.5,529.5,529.5,5,MSFT
2025-10-29 20:31:09+00:00,32,2,10888,529.55,529.55,529.5,529.5,100,MSFT
2025-10-29 20:31:10+00:00,32,2,10888,529.36,529.36,529.36,529.36,2356,MSFT
2025-10-29 20:31:11+00:00,32,2,10888,529.41,529.41,529.15,529.37,506,MSFT
2025-10-29 20:31:12+00:00,32,2,10888,529.15,529.15,529.15,529.15,1,MSFT
2025-10-29 20:31:13+00:00,32,2,10888,529.16,529.16,529.15,529.15,189,MSFT
2025-10-29 20:31:14+00:00,32,2,10888,529.15,529.15,529.0,529.0,423,MSFT
2025-10-29 20:31:15+00:00,32,2,10888,529.15,529.15,529.15,529.15,1,MSFT
2025-10-29 20:31:16+00:00,32,2,10888,529.15,529.15,529.15,529.15,99,MSFT
2025-10-29 20:31:17+00:00,32,2,10888,529.19,529.19,529.19,529.19,11,MSFT
2025-10-29 20:31:18+00:00,32,2,10888,529.19,529.19,529.19,529.19,31,MSFT
2025-10-29 20:31:19+00:00,32,2,10888,529.24,529.36,529.24,529.36,410,MSFT
2025-10-29 20:31:20+00:00,32,2,10888,529.36,529.36,529.36,529.36,90,MSFT
2025-10-29 20:31:21+00:00,32,2,10888,529.49,529.56,529.49,529.56,209,MSFT
2025-10-29 20:31:23+00:00,32,2,10888,529.31,529.31,529.31,529.31,8,MSFT
2025-10-29 20:31:25+00:00,32,2,10888,529.51,529.51,529.51,529.51,10,MSFT
2025-10-29 20:31:26+00:00,32,2,10888,529.36,529.39,528.75,528.75,690,MSFT
2025-10-29 20:31:27+00:00,32,2,10888,528.88,528.97,528.74,528.74,292,MSFT
2025-10-29 20:31:28+00:00,32,2,10888,528.73,528.73,528.56,528.56,565,MSFT
2025-10-29 20:31:29+00:00,32,2,10888,528.51,528.51,528.0,528.0,694,MSFT
2025-10-29 20:31:32+00:00,32,2,10888,528.2,528.2,528.2,528.2,10,MSFT
2025-10-29 20:31:33+00:00,32,2,10888,528.29,528.3,528.29,528.3,20,MSFT
2025-10-29 20:31:34+00:00,32,2,10888,528.17,528.17,527.52,527.52,1446,MSFT
2025-10-29 20:31:35+00:00,32,2,10888,527.92,527.92,527.57,527.57,151,MSFT
2025-10-29 20:31:36+00:00,32,2,10888,527.57,527.67,527.57,527.67,15,MSFT
2025-10-29 20:31:38+00:00,32,2,10888,527.76,527.76,527.53,527.53,112,MSFT
2025-10-29 20:31:40+00:00,32,2,10888,527.52,527.57,527.52,527.57,357,MSFT
2025-10-29 20:31:42+00:00,32,2,10888,527.55,527.61,527.36,527.54,809,MSFT
2025-10-29 20:31:43+00:00,32,2,10888,527.45,527.59,527.0,527.0,2533,MSFT
2025-10-29 20:31:44+00:00,32,2,10888,526.84,527.1,526.3,526.3,1294,MSFT
2025-10-29 20:31:45+00:00,32,2,10888,526.71,526.77,526.71,526.77,10,MSFT
2025-10-29 20:31:46+00:00,32,2,10888,526.77,526.77,526.76,526.76,145,MSFT
2025-10-29 20:31:47+00:00,32,2,10888,526.79,526.79,526.79,526.79,4,MSFT
2025-10-29 20:31:49+00:00,32,2,10888,526.79,526.83,526.3,526.3,631,MSFT
2025-10-29 20:31:50+00:00,32,2,10888,526.58,526.7,526.58,526.65,45,MSFT
2025-10-29 20:31:52+00:00,32,2,10888,526.64,526.64,526.64,526.64,20,MSFT
2025-10-29 20:31:53+00:00,32,2,10888,526.74,526.74,526.74,526.74,1,MSFT
2025-10-29 20:31:54+00:00,32,2,10888,526.86,527.0,526.86,527.0,258,MSFT
2025-10-29 20:31:55+00:00,32,2,10888,527.0,527.28,527.0,527.28,394,MSFT
2025-10-29 20:31:56+00:00,32,2,10888,527.24,527.77,527.24,527.77,22,MSFT
2025-10-29 20:31:58+00:00,32,2,10888,527.83,528.0,527.83,528.0,527,MSFT
2025-10-29 20:31:59+00:00,32,2,10888,527.9,528.0,527.9,527.94,255,MSFT
