ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-01-28 21:30:00+00:00,32,2,10888,464.76,464.76,464.76,464.76,100,MSFT
2026-01-28 21:30:01+00:00,32,2,10888,464.52,464.52,464.4,464.4,881,MSFT
2026-01-28 21:30:02+00:00,32,2,10888,464.4,464.69,464.4,464.69,1265,MSFT
2026-01-28 21:30:03+00:00,32,2,10888,464.62,464.62,464.4,464.4,1284,MSFT
2026-01-28 21:30:04+00:00,32,2,10888,464.4,464.46,464.4,464.46,1376,MSFT
2026-01-28 21:30:05+00:00,32,2,10888,464.5,464.5,464.42,464.42,40,MSFT
2026-01-28 21:30:06+00:00,32,2,10888,464.46,464.57,464.46,464.57,89,MSFT
2026-01-28 21:30:08+00:00,32,2,10888,464.56,464.58,464.56,464.58,172,MSFT
2026-01-28 21:30:09+00:00,32,2,10888,464.58,464.58,464.58,464.58,253,MSFT
2026-01-28 21:30:10+00:00,32,2,10888,464.5,464.64,464.5,464.64,7,MSFT
2026-01-28 21:30:11+00:00,32,2,10888,464.65,464.65,464.65,464.65,4,MSFT
2026-01-28 21:30:12+00:00,32,2,10888,464.65,464.77,464.65,464.69,208,MSFT
2026-01-28 21:30:13+00:00,32,2,10888,464.76,464.76,464.75,464.75,30,MSFT
2026-01-28 21:30:14+00:00,32,2,10888,464.75,464.75,464.75,464.75,40,MSFT
2026-01-28 21:30:15+00:00,32,2,10888,464.78,464.78,464.78,464.78,22,MSFT
2026-01-28 21:30:16+00:00,32,2,10888,464.78,464.78,464.78,464.78,110,MSFT
2026-01-28 21:30:17+00:00,32,2,10888,464.66,464.78,464.66,464.78,3,MSFT
2026-01-28 21:30:18+00:00,32,2,10888,464.78,464.78,464.78,464.78,1,MSFT
2026-01-28 21:30:19+00:00,32,2,10888,464.72,464.72,464.72,464.72,10,MSFT
2026-01-28 21:30:20+00:00,32,2,10888,464.66,464.66,464.66,464.66,10,MSFT
2026-01-28 21:30:21+00:00,32,2,10888,464.69,464.7,464.4,464.43,343,MSFT
2026-01-28 21:30:22+00:00,32,2,10888,464.4,464.4,464.4,464.4,5,MSFT
2026-01-28 21:30:23+00:00,32,2,10888,464.49,464.49,464.49,464.49,4,MSFT
2026-01-28 21:30:24+00:00,32,2,10888,464.5,464.5,464.5,464.5,203,MSFT
2026-01-28 21:30:26+00:00,32,2,10888,464.57,464.58,464.57,464.58,54,MSFT
2026-01-28 21:30:29+00:00,32,2,10888,464.5,464.5,464.5,464.5,9,MSFT
2026-01-28 21:30:30+00:00,32,2,10888,464.4,464.46,464.4,464.46,180,MSFT
2026-01-28 21:30:32+00:00,32,2,10888,464.5,464.5,464.4,464.4,190,MSFT
2026-01-28 21:30:33+00:00,32,2,10888,464.4,464.4,464.4,464.4,30,MSFT
2026-01-28 21:30:35+00:00,32,2,10888,464.4,464.4,464.4,464.4,18,MSFT
2026-01-28 21:30:36+00:00,32,2,10888,464.4,464.4,464.4,464.4,296,MSFT
2026-01-28 21:30:37+00:00,32,2,10888,464.42,464.42,464.4,464.4,98,MSFT
2026-01-28 21:30:38+00:00,32,2,10888,464.4,464.4,464.4,464.4,414,MSFT
2026-01-28 21:30:39+00:00,32,2,10888,464.4,464.44,464.4,464.44,994,MSFT
2026-01-28 21:30:40+00:00,32,2,10888,464.42,464.42,464.4,464.4,651,MSFT
2026-01-28 21:30:41+00:00,32,2,10888,464.4,464.4,464.4,464.4,25,MSFT
2026-01-28 21:30:42+00:00,32,2,10888,464.41,464.67,464.4,464.58,1997,MSFT
2026-01-28 21:30:43+00:00,32,2,10888,464.56,464.56,464.41,464.41,759,MSFT
2026-01-28 21:30:44+00:00,32,2,10888,464.4,464.4,464.4,464.4,11,MSFT
2026-01-28 21:30:45+00:00,32,2,10888,464.5,464.5,464.5,464.5,13,MSFT
2026-01-28 21:30:47+00:00,32,2,10888,464.5,464.5,464.5,464.5,45,MSFT
2026-01-28 21:30:48+00:00,32,2,10888,464.52,464.52,463.69,463.69,1584,MSFT
2026-01-28 21:30:49+00:00,32,2,10888,463.8,463.83,463.69,463.83,83,MSFT
2026-01-28 21:30:51+00:00,32,2,10888,463.68,463.68,463.68,463.68,2,MSFT
2026-01-28 21:30:54+00:00,32,2,10888,463.66,463.67,463.66,463.67,4,MSFT
2026-01-28 21:30:55+00:00,32,2,10888,463.66,463.66,463.65,463.65,34,MSFT
2026-01-28 21:30:56+00:00,32,2,10888,463.61,463.61,463.3,463.48,308,MSFT
2026-01-28 21:30:57+00:00,32,2,10888,463.47,463.47,463.47,463.47,5,MSFT
2026-01-28 21:30:58+00:00,32,2,10888,463.3,463.3,463.2,463.2,99,MSFT
2026-01-28 21:30:59+00:00,32,2,10888,463.3,463.33,463.3,463.33,57,MSFT
2026-01-28 21:31:00+00:00,32,2,10888,463.3,463.3,463.3,463.3,31,MSFT
2026-01-28 21:31:01+00:00,32,2,10888,463.16,463.16,463.07,463.07,304,MSFT
2026-01-28 21:31:02+00:00,32,2,10888,463.11,463.11,463.11,463.11,2,MSFT
2026-01-28 21:31:04+00:00,32,2,10888,463.12,463.12,463.12,463.12,22,MSFT
2026-01-28 21:31:05+00:00,32,2,10888,463.14,463.14,463.14,463.14,284,MSFT
2026-01-28 21:31:07+00:00,32,2,10888,463.04,463.04,463.04,463.04,17,MSFT
2026-01-28 21:31:08+00:00,32,2,10888,463.15,463.15,463.15,463.15,1,MSFT
2026-01-28 21:31:10+00:00,32,2,10888,463.03,463.1,463.02,463.08,114,MSFT
2026-01-28 21:31:11+00:00,32,2,10888,463.1,463.17,463.09,463.17,614,MSFT
2026-01-28 21:31:12+00:00,32,2,10888,463.17,463.17,463.17,463.17,55,MSFT
2026-01-28 21:31:13+00:00,32,2,10888,463.12,463.12,462.25,462.56,2011,MSFT
2026-01-28 21:31:14+00:00,32,2,10888,462.53,462.56,462.2,462.5,3500,MSFT
2026-01-28 21:31:15+00:00,32,2,10888,462.5,462.5,462.03,462.3,1004,MSFT
2026-01-28 21:31:18+00:00,32,2,10888,462.34,462.34,462.3,462.3,140,MSFT
2026-01-28 21:31:19+00:00,32,2,10888,462.29,462.32,462.25,462.32,81,MSFT
2026-01-28 21:31:21+00:00,32,2,10888,462.23,462.23,462.2,462.2,154,MSFT
2026-01-28 21:31:22+00:00,32,2,10888,462.01,462.01,461.8,461.8,6817,MSFT
2026-01-28 21:31:23+00:00,32,2,10888,461.81,462.2,461.81,462.2,320,MSFT
2026-01-28 21:31:25+00:00,32,2,10888,462.28,462.36,461.65,462.23,1263,MSFT
2026-01-28 21:31:26+00:00,32,2,10888,462.18,462.21,461.9,461.9,181,MSFT
2026-01-28 21:31:27+00:00,32,2,10888,462.1,462.1,461.58,461.88,4966,MSFT
2026-01-28 21:31:28+00:00,32,2,10888,461.58,461.58,461.58,461.58,1,MSFT
2026-01-28 21:31:30+00:00,32,2,10888,461.71,461.71,461.59,461.59,14,MSFT
2026-01-28 21:31:34+00:00,32,2,10888,461.86,461.86,461.86,461.86,21,MSFT
2026-01-28 21:31:35+00:00,32,2,10888,461.74,461.75,461.55,461.55,633,MSFT
2026-01-28 21:31:36+00:00,32,2,10888,461.66,461.66,461.66,461.66,51,MSFT
2026-01-28 21:31:37+00:00,32,2,10888,461.65,461.65,461.34,461.38,286,MSFT
2026-01-28 21:31:39+00:00,32,2,10888,461.36,461.36,461.34,461.34,46,MSFT
2026-01-28 21:31:40+00:00,32,2,10888,461.2,461.2,461.01,461.01,193,MSFT
2026-01-28 21:31:41+00:00,32,2,10888,461.05,461.05,460.65,460.65,1902,MSFT
2026-01-28 21:31:43+00:00,32,2,10888,460.83,460.89,460.83,460.89,55,MSFT
2026-01-28 21:31:45+00:00,32,2,10888,460.68,460.92,460.68,460.92,159,MSFT
2026-01-28 21:31:46+00:00,32,2,10888,460.91,460.91,460.49,460.75,305,MSFT
2026-01-28 21:31:47+00:00,32,2,10888,460.69,460.73,460.69,460.73,60,MSFT
2026-01-28 21:31:48+00:00,32,2,10888,460.94,461.0,460.94,461.0,153,MSFT
2026-01-28 21:31:49+00:00,32,2,10888,461.02,461.29,461.02,461.22,646,MSFT
2026-01-28 21:31:50+00:00,32,2,10888,461.2,461.2,461.2,461.2,5,MSFT
2026-01-28 21:31:51+00:00,32,2,10888,461.06,461.06,461.0,461.0,179,MSFT
2026-01-28 21:31:52+00:00,32,2,10888,460.98,460.98,460.98,460.98,2,MSFT
2026-01-28 21:31:54+00:00,32,2,10888,460.79,460.79,460.5,460.5,293,MSFT
2026-01-28 21:31:55+00:00,32,2,10888,460.47,460.79,460.47,460.79,166,MSFT
2026-01-28 21:31:57+00:00,32,2,10888,460.75,460.75,460.51,460.51,678,MSFT
2026-01-28 21:31:58+00:00,32,2,10888,460.5,460.5,460.3,460.3,74,MSFT
