ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-11-19 21:00:00+00:00,32,2,11667,186.79,186.8,186.5,186.5,11751765,NVDA
2025-11-19 21:00:01+00:00,32,2,11667,186.73,186.74,186.73,186.74,2028,NVDA
2025-11-19 21:00:02+00:00,32,2,11667,186.75,186.75,186.75,186.75,20,NVDA
2025-11-19 21:00:03+00:00,32,2,11667,186.67,186.67,186.66,186.66,110,NVDA
2025-11-19 21:00:05+00:00,32,2,11667,186.74,186.74,186.74,186.74,1,NVDA
2025-11-19 21:00:06+00:00,32,2,11667,186.79,186.8,186.74,186.74,154,NVDA
2025-11-19 21:00:07+00:00,32,2,11667,186.78,186.78,186.78,186.78,13,NVDA
2025-11-19 21:00:08+00:00,32,2,11667,186.74,186.74,186.74,186.74,1791,NVDA
2025-11-19 21:00:09+00:00,32,2,11667,186.76,186.76,186.76,186.76,1,NVDA
2025-11-19 21:00:11+00:00,32,2,11667,186.76,186.76,186.76,186.76,24,NVDA
2025-11-19 21:00:12+00:00,32,2,11667,186.75,186.75,186.75,186.75,116,NVDA
2025-11-19 21:00:13+00:00,32,2,11667,186.75,186.75,186.62,186.63,6021,NVDA
2025-11-19 21:00:17+00:00,32,2,11667,186.64,186.64,186.64,186.64,26,NVDA
2025-11-19 21:00:18+00:00,32,2,11667,186.7,186.7,186.69,186.69,11,NVDA
2025-11-19 21:00:19+00:00,32,2,11667,186.69,186.69,186.69,186.69,1,NVDA
2025-11-19 21:00:20+00:00,32,2,11667,186.69,186.69,186.68,186.68,201,NVDA
2025-11-19 21:00:21+00:00,32,2,11667,186.68,186.68,186.68,186.68,300,NVDA
2025-11-19 21:00:22+00:00,32,2,11667,186.68,186.68,186.68,186.68,300,NVDA
2025-11-19 21:00:23+00:00,32,2,11667,186.68,186.69,186.68,186.69,239,NVDA
2025-11-19 21:00:24+00:00,32,2,11667,186.68,186.7,186.68,186.7,1301,NVDA
2025-11-19 21:00:25+00:00,32,2,11667,186.7,186.71,186.7,186.71,105,NVDA
2025-11-19 21:00:26+00:00,32,2,11667,186.7,186.74,186.69,186.74,2061,NVDA
2025-11-19 21:00:28+00:00,32,2,11667,186.76,186.76,186.75,186.75,810,NVDA
2025-11-19 21:00:29+00:00,32,2,11667,186.78,186.78,186.77,186.77,2163,NVDA
2025-11-19 21:00:30+00:00,32,2,11667,186.78,186.78,186.77,186.77,200,NVDA
2025-11-19 21:00:32+00:00,32,2,11667,186.75,186.75,186.75,186.75,10,NVDA
2025-11-19 21:00:33+00:00,32,2,11667,186.76,186.76,186.73,186.73,170,NVDA
2025-11-19 21:00:34+00:00,32,2,11667,186.75,186.78,186.75,186.78,279,NVDA
2025-11-19 21:00:35+00:00,32,2,11667,186.78,186.78,186.7,186.7,1592,NVDA
2025-11-19 21:00:36+00:00,32,2,11667,186.7,186.7,186.7,186.7,32,NVDA
2025-11-19 21:00:37+00:00,32,2,11667,186.67,186.74,186.67,186.74,90,NVDA
2025-11-19 21:00:39+00:00,32,2,11667,186.75,186.83,186.75,186.83,2477,NVDA
