ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-07-23 19:30:00+00:00,32,2,7152,190.71,190.71,190.685,190.69,567,GOOGL
2025-07-23 19:30:01+00:00,32,2,7152,190.685,190.685,190.665,190.68,1976,GOOGL
2025-07-23 19:30:02+00:00,32,2,7152,190.7,190.7,190.7,190.7,473,GOOGL
2025-07-23 19:30:03+00:00,32,2,7152,190.69,190.69,190.69,190.69,180,GOOGL
2025-07-23 19:30:05+00:00,32,2,7152,190.7,190.71,190.7,190.71,580,GOOGL
2025-07-23 19:30:06+00:00,32,2,7152,190.715,190.715,190.695,190.695,266,GOOGL
2025-07-23 19:30:07+00:00,32,2,7152,190.69,190.7,190.69,190.69,374,GOOGL
2025-07-23 19:30:08+00:00,32,2,7152,190.69,190.69,190.69,190.69,50,GOOGL
2025-07-23 19:30:09+00:00,32,2,7152,190.7,190.725,190.7,190.72,3031,GOOGL
2025-07-23 19:30:12+00:00,32,2,7152,190.72,190.72,190.715,190.715,563,GOOGL
2025-07-23 19:30:13+00:00,32,2,7152,190.72,190.72,190.72,190.72,114,GOOGL
2025-07-23 19:30:14+00:00,32,2,7152,190.72,190.72,190.715,190.715,101,GOOGL
2025-07-23 19:30:15+00:00,32,2,7152,190.71,190.71,190.7,190.7,266,GOOGL
2025-07-23 19:30:16+00:00,32,2,7152,190.7,190.7,190.69,190.69,240,GOOGL
2025-07-23 19:30:17+00:00,32,2,7152,190.69,190.69,190.69,190.69,125,GOOGL
2025-07-23 19:30:18+00:00,32,2,7152,190.68,190.68,190.68,190.68,176,GOOGL
2025-07-23 19:30:19+00:00,32,2,7152,190.67,190.67,190.66,190.66,419,GOOGL
2025-07-23 19:30:20+00:00,32,2,7152,190.66,190.68,190.66,190.68,1721,GOOGL
2025-07-23 19:30:22+00:00,32,2,7152,190.68,190.68,190.68,190.68,7,GOOGL
2025-07-23 19:30:23+00:00,32,2,7152,190.68,190.7,190.68,190.7,220,GOOGL
2025-07-23 19:30:25+00:00,32,2,7152,190.69,190.69,190.69,190.69,7,GOOGL
2025-07-23 19:30:27+00:00,32,2,7152,190.695,190.72,190.695,190.72,1084,GOOGL
2025-07-23 19:30:28+00:00,32,2,7152,190.73,190.73,190.73,190.73,60,GOOGL
2025-07-23 19:30:30+00:00,32,2,7152,190.74,190.75,190.74,190.75,1853,GOOGL
2025-07-23 19:30:31+00:00,32,2,7152,190.75,190.75,190.75,190.75,180,GOOGL
2025-07-23 19:30:32+00:00,32,2,7152,190.76,190.78,190.76,190.78,358,GOOGL
2025-07-23 19:30:33+00:00,32,2,7152,190.78,190.78,190.77,190.78,1476,GOOGL
2025-07-23 19:30:34+00:00,32,2,7152,190.78,190.78,190.76,190.76,266,GOOGL
2025-07-23 19:30:35+00:00,32,2,7152,190.76,190.76,190.74,190.74,466,GOOGL
2025-07-23 19:30:36+00:00,32,2,7152,190.73,190.73,190.73,190.73,293,GOOGL
2025-07-23 19:30:37+00:00,32,2,7152,190.72,190.72,190.72,190.72,45,GOOGL
2025-07-23 19:30:38+00:00,32,2,7152,190.73,190.74,190.72,190.72,372,GOOGL
2025-07-23 19:30:39+00:00,32,2,7152,190.72,190.72,190.72,190.72,2,GOOGL
2025-07-23 19:30:41+00:00,32,2,7152,190.72,190.72,190.72,190.72,100,GOOGL
2025-07-23 19:30:42+00:00,32,2,7152,190.74,190.74,190.74,190.74,1500,GOOGL
2025-07-23 19:30:43+00:00,32,2,7152,190.75,190.75,190.74,190.74,920,GOOGL
2025-07-23 19:30:44+00:00,32,2,7152,190.73,190.73,190.705,190.705,1210,GOOGL
2025-07-23 19:30:45+00:00,32,2,7152,190.7,190.7,190.68,190.685,1887,GOOGL
2025-07-23 19:30:46+00:00,32,2,7152,190.68,190.68,190.675,190.68,300,GOOGL
2025-07-23 19:30:47+00:00,32,2,7152,190.68,190.68,190.68,190.68,400,GOOGL
2025-07-23 19:30:48+00:00,32,2,7152,190.68,190.68,190.68,190.68,519,GOOGL
2025-07-23 19:30:49+00:00,32,2,7152,190.69,190.7,190.69,190.7,308,GOOGL
2025-07-23 19:30:50+00:00,32,2,7152,190.7,190.7,190.7,190.7,2,GOOGL
2025-07-23 19:30:54+00:00,32,2,7152,190.71,190.71,190.7,190.71,445,GOOGL
2025-07-23 19:30:55+00:00,32,2,7152,190.715,190.715,190.715,190.715,386,GOOGL
2025-07-23 19:30:58+00:00,32,2,7152,190.715,190.73,190.715,190.73,387,GOOGL
2025-07-23 19:31:03+00:00,32,2,7152,190.725,190.73,190.71,190.71,2484,GOOGL
2025-07-23 19:31:04+00:00,32,2,7152,190.705,190.705,190.7,190.7,46,GOOGL
2025-07-23 19:31:06+00:00,32,2,7152,190.705,190.71,190.705,190.71,1029,GOOGL
2025-07-23 19:31:07+00:00,32,2,7152,190.71,190.71,190.705,190.705,141,GOOGL
2025-07-23 19:31:08+00:00,32,2,7152,190.7,190.7,190.7,190.7,43,GOOGL
2025-07-23 19:31:09+00:00,32,2,7152,190.705,190.705,190.705,190.705,1,GOOGL
2025-07-23 19:31:11+00:00,32,2,7152,190.705,190.705,190.705,190.705,65,GOOGL
2025-07-23 19:31:12+00:00,32,2,7152,190.71,190.71,190.71,190.71,45,GOOGL
2025-07-23 19:31:13+00:00,32,2,7152,190.71,190.71,190.71,190.71,71,GOOGL
2025-07-23 19:31:15+00:00,32,2,7152,190.715,190.715,190.715,190.715,27,GOOGL
2025-07-23 19:31:18+00:00,32,2,7152,190.715,190.715,190.715,190.715,4,GOOGL
2025-07-23 19:31:19+00:00,32,2,7152,190.715,190.72,190.715,190.72,1099,GOOGL
2025-07-23 19:31:20+00:00,32,2,7152,190.72,190.72,190.715,190.715,440,GOOGL
2025-07-23 19:31:21+00:00,32,2,7152,190.715,190.715,190.71,190.71,491,GOOGL
2025-07-23 19:31:22+00:00,32,2,7152,190.705,190.705,190.705,190.705,100,GOOGL
2025-07-23 19:31:24+00:00,32,2,7152,190.7,190.7,190.665,190.665,972,GOOGL
2025-07-23 19:31:25+00:00,32,2,7152,190.665,190.7,190.665,190.7,428,GOOGL
2025-07-23 19:31:26+00:00,32,2,7152,190.69,190.69,190.69,190.69,78,GOOGL
2025-07-23 19:31:27+00:00,32,2,7152,190.69,190.7,190.69,190.7,155,GOOGL
2025-07-23 19:31:32+00:00,32,2,7152,190.7,190.7,190.685,190.685,635,GOOGL
2025-07-23 19:31:33+00:00,32,2,7152,190.685,190.685,190.685,190.685,40,GOOGL
2025-07-23 19:31:34+00:00,32,2,7152,190.685,190.685,190.685,190.685,100,GOOGL
2025-07-23 19:31:35+00:00,32,2,7152,190.69,190.69,190.69,190.69,410,GOOGL
2025-07-23 19:31:37+00:00,32,2,7152,190.695,190.695,190.695,190.695,40,GOOGL
2025-07-23 19:31:38+00:00,32,2,7152,190.695,190.7,190.695,190.7,508,GOOGL
2025-07-23 19:31:40+00:00,32,2,7152,190.7,190.7,190.69,190.69,116,GOOGL
2025-07-23 19:31:41+00:00,32,2,7152,190.7,190.7,190.7,190.7,374,GOOGL
2025-07-23 19:31:42+00:00,32,2,7152,190.71,190.745,190.71,190.745,288,GOOGL
2025-07-23 19:31:43+00:00,32,2,7152,190.74,190.745,190.74,190.745,267,GOOGL
2025-07-23 19:31:45+00:00,32,2,7152,190.74,190.74,190.74,190.74,591,GOOGL
2025-07-23 19:31:46+00:00,32,2,7152,190.735,190.735,190.735,190.735,410,GOOGL
2025-07-23 19:31:47+00:00,32,2,7152,190.735,190.75,190.735,190.75,1049,GOOGL
2025-07-23 19:31:49+00:00,32,2,7152,190.755,190.76,190.755,190.76,247,GOOGL
2025-07-23 19:31:50+00:00,32,2,7152,190.77,190.79,190.76,190.77,2157,GOOGL
2025-07-23 19:31:51+00:00,32,2,7152,190.77,190.77,190.76,190.76,748,GOOGL
2025-07-23 19:31:52+00:00,32,2,7152,190.76,190.785,190.755,190.785,1694,GOOGL
2025-07-23 19:31:53+00:00,32,2,7152,190.785,190.785,190.785,190.785,38,GOOGL
2025-07-23 19:31:54+00:00,32,2,7152,190.79,190.795,190.79,190.79,692,GOOGL
2025-07-23 19:31:55+00:00,32,2,7152,190.79,190.79,190.79,190.79,64,GOOGL
2025-07-23 19:31:56+00:00,32,2,7152,190.8,190.8,190.77,190.78,2322,GOOGL
2025-07-23 19:31:57+00:00,32,2,7152,190.79,190.79,190.79,190.79,300,GOOGL
2025-07-23 19:31:58+00:00,32,2,7152,190.79,190.8,190.79,190.79,730,GOOGL
2025-07-23 19:32:00+00:00,32,2,7152,190.78,190.78,190.775,190.775,1877,GOOGL
2025-07-23 19:32:01+00:00,32,2,7152,190.77,190.77,190.735,190.74,1583,GOOGL
2025-07-23 19:32:02+00:00,32,2,7152,190.75,190.76,190.75,190.76,149,GOOGL
2025-07-23 19:32:03+00:00,32,2,7152,190.76,190.76,190.76,190.76,100,GOOGL
2025-07-23 19:32:04+00:00,32,2,7152,190.76,190.77,190.75,190.75,5705,GOOGL
2025-07-23 19:32:05+00:00,32,2,7152,190.75,190.77,190.75,190.77,393,GOOGL
2025-07-23 19:32:06+00:00,32,2,7152,190.77,190.79,190.77,190.79,1101,GOOGL
2025-07-23 19:32:08+00:00,32,2,7152,190.795,190.795,190.78,190.78,1122,GOOGL
2025-07-23 19:32:10+00:00,32,2,7152,190.79,190.79,190.76,190.76,321,GOOGL
2025-07-23 19:32:11+00:00,32,2,7152,190.76,190.76,190.76,190.76,136,GOOGL
2025-07-23 19:32:12+00:00,32,2,7152,190.76,190.76,190.76,190.76,10,GOOGL
2025-07-23 19:32:14+00:00,32,2,7152,190.76,190.76,190.76,190.76,422,GOOGL
2025-07-23 19:32:15+00:00,32,2,7152,190.76,190.76,190.76,190.76,160,GOOGL
2025-07-23 19:32:17+00:00,32,2,7152,190.755,190.755,190.755,190.755,100,GOOGL
2025-07-23 19:32:18+00:00,32,2,7152,190.755,190.755,190.755,190.755,281,GOOGL
2025-07-23 19:32:19+00:00,32,2,7152,190.755,190.755,190.74,190.74,1807,GOOGL
2025-07-23 19:32:20+00:00,32,2,7152,190.74,190.74,190.74,190.74,345,GOOGL
2025-07-23 19:32:24+00:00,32,2,7152,190.745,190.745,190.745,190.745,54,GOOGL
2025-07-23 19:32:25+00:00,32,2,7152,190.745,190.75,190.74,190.74,3294,GOOGL
2025-07-23 19:32:26+00:00,32,2,7152,190.735,190.735,190.73,190.73,1030,GOOGL
2025-07-23 19:32:28+00:00,32,2,7152,190.73,190.73,190.73,190.73,133,GOOGL
2025-07-23 19:32:32+00:00,32,2,7152,190.72,190.72,190.72,190.72,2137,GOOGL
2025-07-23 19:32:33+00:00,32,2,7152,190.725,190.74,190.725,190.74,502,GOOGL
2025-07-23 19:32:35+00:00,32,2,7152,190.74,190.74,190.74,190.74,25,GOOGL
2025-07-23 19:32:36+00:00,32,2,7152,190.735,190.74,190.73,190.74,1142,GOOGL
2025-07-23 19:32:37+00:00,32,2,7152,190.74,190.74,190.725,190.725,257,GOOGL
2025-07-23 19:32:38+00:00,32,2,7152,190.725,190.725,190.72,190.72,279,GOOGL
2025-07-23 19:32:39+00:00,32,2,7152,190.715,190.715,190.715,190.715,170,GOOGL
2025-07-23 19:32:40+00:00,32,2,7152,190.72,190.725,190.72,190.725,220,GOOGL
2025-07-23 19:32:41+00:00,32,2,7152,190.73,190.76,190.73,190.74,1008,GOOGL
2025-07-23 19:32:43+00:00,32,2,7152,190.74,190.75,190.74,190.75,55,GOOGL
2025-07-23 19:32:47+00:00,32,2,7152,190.755,190.755,190.75,190.75,719,GOOGL
2025-07-23 19:32:48+00:00,32,2,7152,190.76,190.77,190.76,190.77,189,GOOGL
2025-07-23 19:32:49+00:00,32,2,7152,190.785,190.785,190.785,190.785,160,GOOGL
2025-07-23 19:32:53+00:00,32,2,7152,190.775,190.775,190.77,190.775,660,GOOGL
2025-07-23 19:32:54+00:00,32,2,7152,190.78,190.78,190.78,190.78,10,GOOGL
2025-07-23 19:32:55+00:00,32,2,7152,190.79,190.8,190.79,190.8,118,GOOGL
2025-07-23 19:32:56+00:00,32,2,7152,190.81,190.83,190.81,190.83,1745,GOOGL
2025-07-23 19:32:57+00:00,32,2,7152,190.825,190.83,190.825,190.83,565,GOOGL
2025-07-23 19:32:58+00:00,32,2,7152,190.82,190.82,190.82,190.82,172,GOOGL
