ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-04-30 20:30:00+00:00,32,2,10888,419.17,419.17,419.17,419.17,51,MSFT
2025-04-30 20:30:01+00:00,32,2,10888,419.02,419.02,419.0,419.0,321,MSFT
2025-04-30 20:30:02+00:00,32,2,10888,419.05,419.05,418.98,418.98,417,MSFT
2025-04-30 20:30:05+00:00,32,2,10888,419.15,419.15,419.15,419.15,5,MSFT
2025-04-30 20:30:07+00:00,32,2,10888,419.1,419.12,419.1,419.12,157,MSFT
2025-04-30 20:30:08+00:00,32,2,10888,419.17,419.17,419.12,419.12,49,MSFT
2025-04-30 20:30:15+00:00,32,2,10888,419.23,419.23,419.12,419.12,449,MSFT
2025-04-30 20:30:16+00:00,32,2,10888,418.95,418.95,418.95,418.95,1,MSFT
2025-04-30 20:30:18+00:00,32,2,10888,418.95,418.95,418.95,418.95,10,MSFT
2025-04-30 20:30:22+00:00,32,2,10888,419.02,419.02,419.0,419.0,72,MSFT
2025-04-30 20:30:24+00:00,32,2,10888,418.95,418.95,418.95,418.95,10,MSFT
2025-04-30 20:30:25+00:00,32,2,10888,418.94,418.94,418.8,418.8,442,MSFT
2025-04-30 20:30:29+00:00,32,2,10888,418.81,418.81,418.81,418.81,1,MSFT
2025-04-30 20:30:32+00:00,32,2,10888,418.7,418.7,418.5,418.5,372,MSFT
2025-04-30 20:30:33+00:00,32,2,10888,418.54,418.54,418.12,418.12,781,MSFT
2025-04-30 20:30:34+00:00,32,2,10888,418.06,418.31,418.06,418.31,132,MSFT
2025-04-30 20:30:35+00:00,32,2,10888,418.11,418.15,418.02,418.15,25,MSFT
2025-04-30 20:30:42+00:00,32,2,10888,418.26,418.27,418.25,418.27,28,MSFT
2025-04-30 20:30:43+00:00,32,2,10888,418.35,418.35,417.5,417.5,2642,MSFT
2025-04-30 20:30:44+00:00,32,2,10888,417.69,417.71,417.5,417.7,250,MSFT
2025-04-30 20:30:45+00:00,32,2,10888,417.67,417.67,417.67,417.67,100,MSFT
2025-04-30 20:30:46+00:00,32,2,10888,417.5,417.69,417.5,417.69,424,MSFT
2025-04-30 20:30:47+00:00,32,2,10888,417.69,417.7,417.51,417.51,254,MSFT
2025-04-30 20:30:48+00:00,32,2,10888,417.59,417.66,417.59,417.66,21,MSFT
2025-04-30 20:30:49+00:00,32,2,10888,417.51,417.65,417.51,417.65,20,MSFT
2025-04-30 20:30:50+00:00,32,2,10888,417.5,417.53,417.4,417.4,135,MSFT
2025-04-30 20:30:52+00:00,32,2,10888,417.4,417.4,417.4,417.4,7,MSFT
2025-04-30 20:30:57+00:00,32,2,10888,417.3,417.3,417.25,417.25,27,MSFT
2025-04-30 20:30:59+00:00,32,2,10888,417.68,418.0,417.68,417.9,1707,MSFT
2025-04-30 20:31:00+00:00,32,2,10888,417.9,418.01,417.9,418.01,1319,MSFT
2025-04-30 20:31:01+00:00,32,2,10888,418.15,418.15,418.15,418.15,10,MSFT
2025-04-30 20:31:02+00:00,32,2,10888,418.12,418.12,417.9,418.0,540,MSFT
2025-04-30 20:31:03+00:00,32,2,10888,417.99,418.06,417.9,418.06,229,MSFT
2025-04-30 20:31:05+00:00,32,2,10888,417.92,417.92,417.9,417.9,46,MSFT
2025-04-30 20:31:06+00:00,32,2,10888,417.9,417.9,417.9,417.9,6,MSFT
2025-04-30 20:31:07+00:00,32,2,10888,417.9,417.9,417.9,417.9,34,MSFT
2025-04-30 20:31:08+00:00,32,2,10888,417.9,417.9,417.9,417.9,40,MSFT
2025-04-30 20:31:11+00:00,32,2,10888,418.18,418.23,418.18,418.23,10,MSFT
