ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-02-03 21:00:00+00:00,32,2,773,242.18,242.42,242.11,242.11,3061122,AMD
2026-02-03 21:00:01+00:00,32,2,773,242.5,242.52,242.09,242.09,231,AMD
2026-02-03 21:00:05+00:00,32,2,773,242.09,242.2,242.09,242.2,468,AMD
2026-02-03 21:00:07+00:00,32,2,773,242.27,242.3,242.22,242.3,640,AMD
2026-02-03 21:00:09+00:00,32,2,773,242.37,242.37,242.37,242.37,48,AMD
2026-02-03 21:00:10+00:00,32,2,773,242.23,242.23,242.23,242.23,56,AMD
2026-02-03 21:00:13+00:00,32,2,773,242.37,242.37,242.37,242.37,161,AMD
2026-02-03 21:00:14+00:00,32,2,773,242.29,242.29,242.29,242.29,56,AMD
2026-02-03 21:00:17+00:00,32,2,773,242.38,242.4,242.38,242.4,647,AMD
2026-02-03 21:00:18+00:00,32,2,773,242.39,242.4,242.33,242.4,849,AMD
2026-02-03 21:00:19+00:00,32,2,773,242.5,242.5,242.5,242.5,1,AMD
2026-02-03 21:00:25+00:00,32,2,773,242.51,242.51,242.51,242.51,60,AMD
2026-02-03 21:00:30+00:00,32,2,773,242.66,243.0,242.66,242.99,1202,AMD
2026-02-03 21:00:32+00:00,32,2,773,243.0,243.0,243.0,243.0,10,AMD
2026-02-03 21:00:33+00:00,32,2,773,242.99,242.99,242.8,242.8,1485,AMD
2026-02-03 21:00:37+00:00,32,2,773,243.12,243.16,242.98,243.0,133,AMD
2026-02-03 21:00:39+00:00,32,2,773,243.0,243.17,243.0,243.17,509,AMD
2026-02-03 21:00:41+00:00,32,2,773,243.02,243.02,243.02,243.02,1,AMD
2026-02-03 21:00:42+00:00,32,2,773,243.12,243.12,243.0,243.02,38,AMD
2026-02-03 21:00:43+00:00,32,2,773,243.12,243.12,243.12,243.12,21,AMD
2026-02-03 21:00:45+00:00,32,2,773,243.18,243.18,243.18,243.18,10,AMD
2026-02-03 21:00:46+00:00,32,2,773,243.12,243.12,242.99,243.0,175,AMD
2026-02-03 21:00:48+00:00,32,2,773,243.17,243.2,243.17,243.2,409,AMD
2026-02-03 21:00:49+00:00,32,2,773,243.0,243.04,242.99,243.04,434,AMD
2026-02-03 21:00:50+00:00,32,2,773,243.01,243.01,243.01,243.01,34,AMD
2026-02-03 21:00:51+00:00,32,2,773,243.2,243.2,243.2,243.2,52,AMD
2026-02-03 21:00:55+00:00,32,2,773,243.12,243.12,243.12,243.12,25,AMD
2026-02-03 21:00:56+00:00,32,2,773,243.12,243.12,243.12,243.12,9,AMD
2026-02-03 21:00:57+00:00,32,2,773,243.19,243.2,243.19,243.2,5495,AMD
2026-02-03 21:00:58+00:00,32,2,773,243.1,243.1,243.08,243.08,20,AMD
2026-02-03 21:01:00+00:00,32,2,773,243.04,243.04,242.8,242.98,1536,AMD
2026-02-03 21:01:01+00:00,32,2,773,242.98,242.98,242.98,242.98,9,AMD
2026-02-03 21:01:02+00:00,32,2,773,242.98,243.01,242.98,243.01,360,AMD
2026-02-03 21:01:03+00:00,32,2,773,243.0,243.1,243.0,243.1,52,AMD
2026-02-03 21:01:05+00:00,32,2,773,243.1,243.1,243.09,243.09,80,AMD
2026-02-03 21:01:06+00:00,32,2,773,243.09,243.1,243.0,243.0,153,AMD
2026-02-03 21:01:08+00:00,32,2,773,243.0,243.0,243.0,243.0,31,AMD
2026-02-03 21:01:09+00:00,32,2,773,243.0,243.0,243.0,243.0,55,AMD
2026-02-03 21:01:10+00:00,32,2,773,242.99,243.0,242.97,243.0,30,AMD
2026-02-03 21:01:12+00:00,32,2,773,243.0,243.0,242.82,242.82,61,AMD
2026-02-03 21:01:14+00:00,32,2,773,242.9,242.9,242.9,242.9,5,AMD
2026-02-03 21:01:15+00:00,32,2,773,242.9,242.9,242.78,242.84,470,AMD
2026-02-03 21:01:17+00:00,32,2,773,243.0,243.0,243.0,243.0,15,AMD
2026-02-03 21:01:18+00:00,32,2,773,242.91,242.91,242.73,242.89,168,AMD
2026-02-03 21:01:23+00:00,32,2,773,242.75,242.75,242.75,242.75,1,AMD
2026-02-03 21:01:24+00:00,32,2,773,242.75,242.75,242.66,242.66,27,AMD
2026-02-03 21:01:27+00:00,32,2,773,242.75,242.75,242.75,242.75,1,AMD
