ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-09-23 21:00:00+00:00,32,2,10996,169.29,169.3,169.29,169.3,433,MU
2025-09-23 21:00:01+00:00,32,2,10996,169.29,169.3,169.29,169.3,41,MU
2025-09-23 21:00:02+00:00,32,2,10996,169.3,170.0,169.3,170.0,22105,MU
2025-09-23 21:00:03+00:00,32,2,10996,169.65,169.65,169.48,169.64,75,MU
2025-09-23 21:00:05+00:00,32,2,10996,169.93,169.99,169.93,169.99,242,MU
2025-09-23 21:00:08+00:00,32,2,10996,169.88,169.99,169.88,169.89,367,MU
2025-09-23 21:00:09+00:00,32,2,10996,169.8,170.15,169.8,170.0,5857,MU
2025-09-23 21:00:10+00:00,32,2,10996,170.05,170.2,170.05,170.2,2426,MU
2025-09-23 21:00:11+00:00,32,2,10996,170.02,170.19,170.02,170.19,516,MU
2025-09-23 21:00:13+00:00,32,2,10996,170.05,170.05,169.89,169.89,215,MU
2025-09-23 21:00:15+00:00,32,2,10996,169.91,169.99,169.91,169.99,200,MU
2025-09-23 21:00:16+00:00,32,2,10996,169.81,170.06,169.78,169.99,1000,MU
2025-09-23 21:00:17+00:00,32,2,10996,170.16,170.2,170.16,170.2,334,MU
2025-09-23 21:00:19+00:00,32,2,10996,170.02,170.04,170.01,170.01,200,MU
2025-09-23 21:00:21+00:00,32,2,10996,170.0,170.0,169.9,169.9,155,MU
2025-09-23 21:00:23+00:00,32,2,10996,169.97,169.97,169.97,169.97,38,MU
2025-09-23 21:00:25+00:00,32,2,10996,169.77,169.77,169.76,169.76,578,MU
2025-09-23 21:00:27+00:00,32,2,10996,169.68,169.68,169.66,169.66,131,MU
2025-09-23 21:00:29+00:00,32,2,10996,169.69,169.69,169.69,169.69,490,MU
2025-09-23 21:00:30+00:00,32,2,10996,169.64,169.64,169.64,169.64,50,MU
2025-09-23 21:00:35+00:00,32,2,10996,169.79,169.98,169.79,169.98,151,MU
2025-09-23 21:00:40+00:00,32,2,10996,169.83,169.98,169.83,169.98,490,MU
2025-09-23 21:00:42+00:00,32,2,10996,169.82,169.82,169.82,169.82,84,MU
2025-09-23 21:00:46+00:00,32,2,10996,169.8,169.8,169.8,169.8,40,MU
2025-09-23 21:00:48+00:00,32,2,10996,169.73,169.73,169.73,169.73,50,MU
2025-09-23 21:00:49+00:00,32,2,10996,169.7,169.7,169.7,169.7,36,MU
2025-09-23 21:00:51+00:00,32,2,10996,169.62,169.92,169.62,169.92,1348,MU
2025-09-23 21:00:55+00:00,32,2,10996,169.93,170.0,169.93,170.0,1380,MU
2025-09-23 21:01:04+00:00,32,2,10996,169.86,169.86,169.86,169.86,50,MU
2025-09-23 21:01:06+00:00,32,2,10996,169.9,169.9,169.9,169.9,6,MU
2025-09-23 21:01:23+00:00,32,2,10996,169.85,169.85,169.84,169.84,140,MU
2025-09-23 21:01:26+00:00,32,2,10996,169.85,169.9,169.8,169.8,281,MU
2025-09-23 21:01:27+00:00,32,2,10996,169.72,169.72,169.63,169.63,2003,MU
2025-09-23 21:01:28+00:00,32,2,10996,169.63,169.63,169.63,169.63,350,MU
2025-09-23 21:01:29+00:00,32,2,10996,169.75,169.75,169.75,169.75,50,MU
2025-09-23 21:01:36+00:00,32,2,10996,169.73,169.73,169.65,169.65,37,MU
2025-09-23 21:01:37+00:00,32,2,10996,169.74,169.76,169.73,169.73,79,MU
2025-09-23 21:01:42+00:00,32,2,10996,169.7,169.7,169.7,169.7,10,MU
2025-09-23 21:01:48+00:00,32,2,10996,169.73,169.73,169.73,169.73,4,MU
2025-09-23 21:01:52+00:00,32,2,10996,169.72,169.72,169.7,169.7,200,MU
2025-09-23 21:01:53+00:00,32,2,10996,169.7,169.7,169.7,169.7,3,MU
2025-09-23 21:01:58+00:00,32,2,10996,169.63,169.63,169.6,169.6,60,MU
2025-09-23 21:02:08+00:00,32,2,10996,169.59,169.59,169.57,169.57,30,MU
2025-09-23 21:02:09+00:00,32,2,10996,169.57,169.57,169.57,169.57,20,MU
2025-09-23 21:02:10+00:00,32,2,10996,169.65,169.65,169.65,169.65,1,MU
2025-09-23 21:02:13+00:00,32,2,10996,169.65,169.65,169.6,169.6,35,MU
2025-09-23 21:02:18+00:00,32,2,10996,169.57,169.57,169.57,169.57,10,MU
2025-09-23 21:02:19+00:00,32,2,10996,169.56,169.56,169.56,169.56,1,MU
2025-09-23 21:02:22+00:00,32,2,10996,169.56,169.56,169.52,169.52,219,MU
2025-09-23 21:02:23+00:00,32,2,10996,169.5,169.5,169.5,169.5,428,MU
2025-09-23 21:02:24+00:00,32,2,10996,169.44,169.54,169.44,169.54,225,MU
2025-09-23 21:02:25+00:00,32,2,10996,169.5,169.51,169.5,169.51,125,MU
2025-09-23 21:02:26+00:00,32,2,10996,169.46,169.46,169.4,169.4,1000,MU
2025-09-23 21:02:28+00:00,32,2,10996,169.38,169.38,169.37,169.37,110,MU
2025-09-23 21:02:29+00:00,32,2,10996,169.34,169.34,169.31,169.31,200,MU
2025-09-23 21:02:33+00:00,32,2,10996,169.37,169.37,169.37,169.37,30,MU
2025-09-23 21:02:41+00:00,32,2,10996,169.39,169.39,169.31,169.31,340,MU
2025-09-23 21:02:43+00:00,32,2,10996,169.41,169.41,169.35,169.35,1025,MU
2025-09-23 21:02:44+00:00,32,2,10996,169.35,169.35,169.35,169.35,15,MU
2025-09-23 21:02:46+00:00,32,2,10996,169.41,169.41,169.41,169.41,25,MU
2025-09-23 21:02:51+00:00,32,2,10996,169.36,169.36,169.2,169.2,2160,MU
2025-09-23 21:02:53+00:00,32,2,10996,169.17,169.17,169.1,169.1,11,MU
2025-09-23 21:02:56+00:00,32,2,10996,169.21,169.21,169.21,169.21,25,MU
2025-09-23 21:02:58+00:00,32,2,10996,169.2,169.2,169.18,169.18,99,MU
2025-09-23 21:02:59+00:00,32,2,10996,169.18,169.18,169.15,169.15,295,MU
2025-09-23 21:03:00+00:00,32,2,10996,169.12,169.18,169.08,169.18,320,MU
2025-09-23 21:03:02+00:00,32,2,10996,169.21,169.21,169.21,169.21,25,MU
2025-09-23 21:03:04+00:00,32,2,10996,169.18,169.24,169.16,169.24,1100,MU
2025-09-23 21:03:06+00:00,32,2,10996,169.18,169.18,169.18,169.18,30,MU
2025-09-23 21:03:08+00:00,32,2,10996,169.11,169.11,169.05,169.05,843,MU
2025-09-23 21:03:12+00:00,32,2,10996,169.1,169.1,169.1,169.1,5,MU
