ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-02-04 21:00:00+00:00,32,2,773,119.65,119.65,119.5,119.64,2332391,AMD
2025-02-04 21:00:01+00:00,32,2,773,119.64,119.64,119.64,119.64,144,AMD
2025-02-04 21:00:03+00:00,32,2,773,119.49,119.49,119.49,119.49,50,AMD
2025-02-04 21:00:05+00:00,32,2,773,119.58,119.58,119.58,119.58,5,AMD
2025-02-04 21:00:07+00:00,32,2,773,119.52,119.52,119.52,119.52,50,AMD
2025-02-04 21:00:09+00:00,32,2,773,119.54,119.54,119.54,119.54,20,AMD
2025-02-04 21:00:10+00:00,32,2,773,119.5,119.5,119.5,119.5,10,AMD
2025-02-04 21:00:11+00:00,32,2,773,119.51,119.51,119.51,119.51,10,AMD
2025-02-04 21:00:14+00:00,32,2,773,119.5,119.5,119.5,119.5,7,AMD
2025-02-04 21:00:15+00:00,32,2,773,119.52,119.6,119.52,119.6,200,AMD
2025-02-04 21:00:16+00:00,32,2,773,119.5,119.5,119.5,119.5,7,AMD
2025-02-04 21:00:17+00:00,32,2,773,119.5,119.5,119.5,119.5,1,AMD
2025-02-04 21:00:20+00:00,32,2,773,119.5,119.5,119.5,119.5,38,AMD
2025-02-04 21:00:21+00:00,32,2,773,119.5,119.5,119.5,119.5,1025,AMD
2025-02-04 21:00:23+00:00,32,2,773,119.54,119.54,119.54,119.54,20,AMD
2025-02-04 21:00:25+00:00,32,2,773,119.53,119.53,119.5,119.5,473,AMD
2025-02-04 21:00:26+00:00,32,2,773,119.47,119.47,119.47,119.47,10,AMD
2025-02-04 21:00:29+00:00,32,2,773,119.53,119.53,119.53,119.53,50,AMD
2025-02-04 21:00:31+00:00,32,2,773,119.5,119.5,119.5,119.5,10,AMD
2025-02-04 21:00:32+00:00,32,2,773,119.5,119.5,119.5,119.5,30,AMD
2025-02-04 21:00:33+00:00,32,2,773,119.48,119.48,119.48,119.48,14,AMD
2025-02-04 21:00:35+00:00,32,2,773,119.51,119.51,119.51,119.51,37,AMD
2025-02-04 21:00:36+00:00,32,2,773,119.51,119.53,119.48,119.48,170,AMD
2025-02-04 21:00:38+00:00,32,2,773,119.47,119.47,119.46,119.46,78,AMD
2025-02-04 21:00:39+00:00,32,2,773,119.47,119.52,119.47,119.52,82,AMD
2025-02-04 21:00:42+00:00,32,2,773,119.55,119.59,119.55,119.59,6,AMD
2025-02-04 21:00:46+00:00,32,2,773,119.4,119.45,119.4,119.45,601,AMD
2025-02-04 21:00:48+00:00,32,2,773,119.4,119.4,119.4,119.4,1,AMD
2025-02-04 21:00:49+00:00,32,2,773,119.4,119.4,119.4,119.4,4,AMD
2025-02-04 21:00:52+00:00,32,2,773,119.46,119.46,119.46,119.46,877,AMD
2025-02-04 21:00:53+00:00,32,2,773,119.48,119.48,119.48,119.48,50,AMD
2025-02-04 21:00:54+00:00,32,2,773,119.5,119.5,119.5,119.5,20,AMD
2025-02-04 21:01:01+00:00,32,2,773,119.46,119.46,119.46,119.46,23,AMD
2025-02-04 21:01:04+00:00,32,2,773,119.45,119.48,119.45,119.48,10,AMD
2025-02-04 21:01:05+00:00,32,2,773,119.48,119.48,119.48,119.48,71,AMD
2025-02-04 21:01:07+00:00,32,2,773,119.48,119.48,119.4,119.4,98,AMD
2025-02-04 21:01:08+00:00,32,2,773,119.4,119.4,119.4,119.4,5,AMD
2025-02-04 21:01:10+00:00,32,2,773,119.4,119.4,119.4,119.4,400,AMD
2025-02-04 21:01:13+00:00,32,2,773,119.34,119.34,119.27,119.27,331,AMD
2025-02-04 21:01:14+00:00,32,2,773,119.32,119.32,119.32,119.32,100,AMD
2025-02-04 21:01:16+00:00,32,2,773,119.4,119.4,119.4,119.4,1205,AMD
2025-02-04 21:01:18+00:00,32,2,773,119.33,119.45,119.33,119.45,221,AMD
2025-02-04 21:01:19+00:00,32,2,773,119.5,119.5,119.5,119.5,380,AMD
2025-02-04 21:01:24+00:00,32,2,773,119.48,119.48,119.48,119.48,10,AMD
2025-02-04 21:01:26+00:00,32,2,773,119.48,119.48,119.48,119.48,10,AMD
2025-02-04 21:01:28+00:00,32,2,773,119.48,119.48,119.48,119.48,2,AMD
2025-02-04 21:01:30+00:00,32,2,773,119.48,119.48,119.48,119.48,263,AMD
2025-02-04 21:01:32+00:00,32,2,773,119.48,119.5,119.48,119.5,625,AMD
2025-02-04 21:01:33+00:00,32,2,773,119.59,119.59,119.59,119.59,335,AMD
2025-02-04 21:01:36+00:00,32,2,773,119.51,119.51,119.5,119.5,159,AMD
2025-02-04 21:01:37+00:00,32,2,773,119.5,119.5,119.5,119.5,70,AMD
2025-02-04 21:01:38+00:00,32,2,773,119.5,119.5,119.5,119.5,125,AMD
2025-02-04 21:01:39+00:00,32,2,773,119.5,119.59,119.5,119.59,601,AMD
2025-02-04 21:01:43+00:00,32,2,773,119.57,119.57,119.57,119.57,10,AMD
2025-02-04 21:01:44+00:00,32,2,773,119.54,119.56,119.53,119.53,304,AMD
2025-02-04 21:01:46+00:00,32,2,773,119.5,119.5,119.5,119.5,45,AMD
2025-02-04 21:01:47+00:00,32,2,773,119.57,119.57,119.57,119.57,25,AMD
2025-02-04 21:01:48+00:00,32,2,773,119.56,119.57,119.56,119.57,200,AMD
2025-02-04 21:01:49+00:00,32,2,773,119.57,119.57,119.57,119.57,11,AMD
2025-02-04 21:01:50+00:00,32,2,773,119.57,119.57,119.57,119.57,31,AMD
2025-02-04 21:01:51+00:00,32,2,773,119.57,119.57,119.57,119.57,38,AMD
2025-02-04 21:01:52+00:00,32,2,773,119.57,119.57,119.57,119.57,150,AMD
2025-02-04 21:01:54+00:00,32,2,773,119.57,119.57,119.57,119.57,7,AMD
2025-02-04 21:01:57+00:00,32,2,773,119.55,119.56,119.5,119.56,1526,AMD
2025-02-04 21:01:58+00:00,32,2,773,119.55,119.55,119.5,119.5,13,AMD
2025-02-04 21:02:01+00:00,32,2,773,119.46,119.46,119.45,119.45,12,AMD
2025-02-04 21:02:02+00:00,32,2,773,119.35,119.35,119.35,119.35,30,AMD
2025-02-04 21:02:03+00:00,32,2,773,119.3,119.35,119.25,119.35,126,AMD
2025-02-04 21:02:08+00:00,32,2,773,119.5,119.5,119.5,119.5,20,AMD
2025-02-04 21:02:11+00:00,32,2,773,119.5,119.5,119.5,119.5,25,AMD
2025-02-04 21:02:12+00:00,32,2,773,119.5,119.5,119.5,119.5,70,AMD
