ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-06-05 20:00:00+00:00,32,2,1429,259.93,259.93,259.93,259.93,3646727,AVGO
2025-06-05 20:00:01+00:00,32,2,1429,259.93,259.93,259.93,259.93,2,AVGO
2025-06-05 20:00:03+00:00,32,2,1429,259.93,259.93,259.93,259.93,226,AVGO
2025-06-05 20:00:07+00:00,32,2,1429,259.88,259.93,259.88,259.93,62,AVGO
2025-06-05 20:00:08+00:00,32,2,1429,259.93,260.2,259.93,260.2,119,AVGO
2025-06-05 20:00:11+00:00,32,2,1429,260.2,260.2,260.2,260.2,7,AVGO
2025-06-05 20:00:14+00:00,32,2,1429,260.2,260.2,260.2,260.2,100,AVGO
2025-06-05 20:00:17+00:00,32,2,1429,260.2,260.2,260.2,260.2,7,AVGO
2025-06-05 20:00:19+00:00,32,2,1429,260.2,260.2,260.2,260.2,82,AVGO
2025-06-05 20:00:20+00:00,32,2,1429,260.3,260.3,260.3,260.3,4,AVGO
2025-06-05 20:00:21+00:00,32,2,1429,260.3,260.3,260.3,260.3,5,AVGO
2025-06-05 20:00:23+00:00,32,2,1429,260.3,260.3,260.3,260.3,1,AVGO
2025-06-05 20:00:26+00:00,32,2,1429,260.29,260.29,260.29,260.29,100,AVGO
2025-06-05 20:00:27+00:00,32,2,1429,260.45,260.45,260.45,260.45,38,AVGO
2025-06-05 20:00:28+00:00,32,2,1429,260.45,260.45,260.45,260.45,10,AVGO
2025-06-05 20:00:29+00:00,32,2,1429,260.23,260.23,260.0,260.0,847,AVGO
2025-06-05 20:00:32+00:00,32,2,1429,260.41,260.45,260.41,260.45,24,AVGO
2025-06-05 20:00:34+00:00,32,2,1429,260.5,260.55,260.5,260.55,91,AVGO
2025-06-05 20:00:35+00:00,32,2,1429,260.23,260.39,260.23,260.39,105,AVGO
2025-06-05 20:00:37+00:00,32,2,1429,260.46,260.46,260.46,260.46,3,AVGO
2025-06-05 20:00:38+00:00,32,2,1429,260.54,260.55,260.54,260.55,39,AVGO
2025-06-05 20:00:44+00:00,32,2,1429,260.48,260.48,260.48,260.48,26,AVGO
2025-06-05 20:00:46+00:00,32,2,1429,260.35,260.35,260.35,260.35,100,AVGO
2025-06-05 20:00:47+00:00,32,2,1429,260.5,260.95,260.5,260.95,1164,AVGO
2025-06-05 20:00:49+00:00,32,2,1429,260.74,260.74,260.72,260.72,6,AVGO
2025-06-05 20:00:54+00:00,32,2,1429,260.81,261.0,260.81,261.0,161,AVGO
2025-06-05 20:00:56+00:00,32,2,1429,261.09,261.09,261.09,261.09,31,AVGO
2025-06-05 20:00:58+00:00,32,2,1429,261.09,261.09,261.09,261.09,10,AVGO
2025-06-05 20:01:04+00:00,32,2,1429,261.12,261.12,261.12,261.12,5,AVGO
2025-06-05 20:01:06+00:00,32,2,1429,261.12,261.17,261.12,261.16,321,AVGO
2025-06-05 20:01:08+00:00,32,2,1429,261.17,261.17,261.1,261.1,481,AVGO
2025-06-05 20:01:09+00:00,32,2,1429,261.1,261.1,261.05,261.05,30,AVGO
2025-06-05 20:01:11+00:00,32,2,1429,261.03,261.03,261.03,261.03,1,AVGO
2025-06-05 20:01:17+00:00,32,2,1429,261.0,261.0,261.0,261.0,5,AVGO
2025-06-05 20:01:19+00:00,32,2,1429,260.67,260.67,260.4,260.6,316,AVGO
2025-06-05 20:01:31+00:00,32,2,1429,260.77,260.77,260.77,260.77,10,AVGO
2025-06-05 20:01:32+00:00,32,2,1429,260.86,260.86,260.86,260.86,300,AVGO
2025-06-05 20:01:45+00:00,32,2,1429,260.98,261.0,260.98,261.0,210,AVGO
2025-06-05 20:01:48+00:00,32,2,1429,261.01,261.03,261.01,261.03,20,AVGO
2025-06-05 20:01:54+00:00,32,2,1429,261.11,261.11,261.11,261.11,31,AVGO
2025-06-05 20:01:57+00:00,32,2,1429,261.19,261.19,261.19,261.19,10,AVGO
2025-06-05 20:01:59+00:00,32,2,1429,261.24,261.24,261.24,261.24,31,AVGO
2025-06-05 20:02:00+00:00,32,2,1429,261.26,261.26,261.26,261.26,20,AVGO
2025-06-05 20:02:01+00:00,32,2,1429,261.26,261.26,261.26,261.26,5,AVGO
2025-06-05 20:02:02+00:00,32,2,1429,261.23,261.23,261.23,261.23,12,AVGO
2025-06-05 20:02:04+00:00,32,2,1429,261.26,261.26,261.26,261.26,75,AVGO
2025-06-05 20:02:07+00:00,32,2,1429,261.28,261.29,261.28,261.29,8,AVGO
2025-06-05 20:02:08+00:00,32,2,1429,261.41,262.2,261.41,262.2,771,AVGO
2025-06-05 20:02:11+00:00,32,2,1429,261.48,261.48,261.45,261.45,31,AVGO
2025-06-05 20:02:12+00:00,32,2,1429,261.4,261.4,261.4,261.4,1,AVGO
2025-06-05 20:02:14+00:00,32,2,1429,261.4,261.4,261.21,261.21,618,AVGO
2025-06-05 20:02:16+00:00,32,2,1429,261.65,261.65,260.99,260.99,531,AVGO
2025-06-05 20:02:24+00:00,32,2,1429,261.1,261.1,261.08,261.08,71,AVGO
2025-06-05 20:02:30+00:00,32,2,1429,261.24,261.24,261.24,261.24,25,AVGO
2025-06-05 20:02:31+00:00,32,2,1429,261.2,261.2,261.2,261.2,40,AVGO
2025-06-05 20:02:32+00:00,32,2,1429,261.01,261.01,261.0,261.0,111,AVGO
2025-06-05 20:02:37+00:00,32,2,1429,261.0,261.0,261.0,261.0,420,AVGO
2025-06-05 20:02:38+00:00,32,2,1429,261.02,261.02,261.02,261.02,24,AVGO
2025-06-05 20:02:44+00:00,32,2,1429,261.19,261.19,261.19,261.19,30,AVGO
2025-06-05 20:02:47+00:00,32,2,1429,261.13,261.13,261.13,261.13,10,AVGO
2025-06-05 20:02:53+00:00,32,2,1429,261.13,261.13,261.0,261.0,357,AVGO
2025-06-05 20:02:56+00:00,32,2,1429,261.0,261.18,261.0,261.18,70,AVGO
2025-06-05 20:02:58+00:00,32,2,1429,261.15,261.18,261.15,261.18,13,AVGO
2025-06-05 20:03:03+00:00,32,2,1429,261.1,261.18,261.1,261.18,50,AVGO
2025-06-05 20:03:04+00:00,32,2,1429,261.0,261.0,261.0,261.0,96,AVGO
2025-06-05 20:03:05+00:00,32,2,1429,261.0,261.0,260.86,260.86,1005,AVGO
2025-06-05 20:03:11+00:00,32,2,1429,260.7,260.7,260.64,260.64,22,AVGO
2025-06-05 20:03:15+00:00,32,2,1429,260.83,260.83,260.55,260.55,60,AVGO
2025-06-05 20:03:16+00:00,32,2,1429,260.25,260.25,260.2,260.2,10,AVGO
2025-06-05 20:03:23+00:00,32,2,1429,260.63,260.63,260.6,260.6,15,AVGO
2025-06-05 20:03:29+00:00,32,2,1429,260.21,260.21,260.09,260.09,18,AVGO
2025-06-05 20:03:30+00:00,32,2,1429,260.08,260.08,260.08,260.08,10,AVGO
2025-06-05 20:03:32+00:00,32,2,1429,260.2,260.2,260.08,260.1,22,AVGO
2025-06-05 20:03:34+00:00,32,2,1429,260.09,260.09,260.01,260.01,66,AVGO
2025-06-05 20:03:35+00:00,32,2,1429,260.1,260.1,260.1,260.1,10,AVGO
2025-06-05 20:03:39+00:00,32,2,1429,260.09,260.09,259.93,259.93,1399,AVGO
2025-06-05 20:03:49+00:00,32,2,1429,259.94,259.94,259.94,259.94,10,AVGO
2025-06-05 20:03:51+00:00,32,2,1429,259.89,259.89,259.89,259.89,79,AVGO
2025-06-05 20:03:58+00:00,32,2,1429,259.86,259.86,259.86,259.86,1,AVGO
2025-06-05 20:04:04+00:00,32,2,1429,260.0,260.0,260.0,260.0,50,AVGO
2025-06-05 20:04:06+00:00,32,2,1429,259.97,259.97,259.97,259.97,6,AVGO
2025-06-05 20:04:14+00:00,32,2,1429,260.06,260.06,260.06,260.06,103,AVGO
2025-06-05 20:04:26+00:00,32,2,1429,260.0,260.0,259.99,259.99,73,AVGO
2025-06-05 20:04:27+00:00,32,2,1429,260.0,260.0,259.96,259.96,41,AVGO
2025-06-05 20:04:31+00:00,32,2,1429,259.95,260.0,259.95,260.0,7,AVGO
2025-06-05 20:04:36+00:00,32,2,1429,260.0,260.0,260.0,260.0,634,AVGO
2025-06-05 20:04:52+00:00,32,2,1429,260.06,260.06,260.06,260.06,30,AVGO
2025-06-05 20:04:53+00:00,32,2,1429,260.03,260.03,260.03,260.03,100,AVGO
2025-06-05 20:05:00+00:00,32,2,1429,260.07,260.07,260.07,260.07,17,AVGO
2025-06-05 20:05:10+00:00,32,2,1429,260.5,260.5,260.5,260.5,3,AVGO
