ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-03-06 21:00:00+00:00,32,2,1429,179.45,179.45,179.45,179.45,4272073,AVGO
2025-03-06 21:00:03+00:00,32,2,1429,179.4,179.4,179.4,179.4,679,AVGO
2025-03-06 21:00:05+00:00,32,2,1429,179.4,179.4,179.4,179.4,50,AVGO
2025-03-06 21:00:06+00:00,32,2,1429,179.4,179.4,179.4,179.4,5,AVGO
2025-03-06 21:00:08+00:00,32,2,1429,179.4,179.78,179.4,179.63,89,AVGO
2025-03-06 21:00:12+00:00,32,2,1429,179.79,179.99,179.79,179.99,160,AVGO
2025-03-06 21:00:16+00:00,32,2,1429,180.0,180.05,180.0,180.05,50,AVGO
2025-03-06 21:00:19+00:00,32,2,1429,180.14,180.14,180.14,180.14,10,AVGO
2025-03-06 21:00:20+00:00,32,2,1429,180.05,180.05,180.05,180.05,25,AVGO
2025-03-06 21:00:21+00:00,32,2,1429,180.05,180.05,180.0,180.0,123,AVGO
2025-03-06 21:00:24+00:00,32,2,1429,180.02,180.02,180.0,180.0,445,AVGO
2025-03-06 21:00:36+00:00,32,2,1429,179.8,179.8,179.79,179.79,21,AVGO
2025-03-06 21:00:39+00:00,32,2,1429,179.7,179.7,179.7,179.7,10,AVGO
2025-03-06 21:00:44+00:00,32,2,1429,179.81,179.81,179.81,179.81,1,AVGO
2025-03-06 21:00:48+00:00,32,2,1429,179.63,179.63,179.63,179.63,100,AVGO
2025-03-06 21:00:49+00:00,32,2,1429,179.62,179.62,179.6,179.6,140,AVGO
2025-03-06 21:00:50+00:00,32,2,1429,179.46,179.46,179.46,179.46,51,AVGO
2025-03-06 21:00:56+00:00,32,2,1429,179.3,179.3,179.25,179.25,156,AVGO
2025-03-06 21:00:57+00:00,32,2,1429,179.61,179.61,179.61,179.61,30,AVGO
2025-03-06 21:01:03+00:00,32,2,1429,179.62,179.87,179.62,179.87,475,AVGO
2025-03-06 21:01:08+00:00,32,2,1429,179.6,179.6,179.6,179.6,10,AVGO
2025-03-06 21:01:09+00:00,32,2,1429,179.82,179.84,179.82,179.84,93,AVGO
2025-03-06 21:01:12+00:00,32,2,1429,179.55,179.55,179.55,179.55,81,AVGO
2025-03-06 21:01:19+00:00,32,2,1429,179.5,179.5,179.5,179.5,150,AVGO
2025-03-06 21:01:22+00:00,32,2,1429,179.79,179.79,179.79,179.79,83,AVGO
2025-03-06 21:01:37+00:00,32,2,1429,179.5,179.5,179.5,179.5,200,AVGO
2025-03-06 21:01:38+00:00,32,2,1429,179.5,179.5,179.5,179.5,100,AVGO
2025-03-06 21:01:44+00:00,32,2,1429,179.69,179.74,179.69,179.74,93,AVGO
2025-03-06 21:01:47+00:00,32,2,1429,179.8,179.8,179.8,179.8,1500,AVGO
2025-03-06 21:01:59+00:00,32,2,1429,179.51,179.51,179.5,179.5,180,AVGO
2025-03-06 21:02:00+00:00,32,2,1429,179.5,179.5,179.5,179.5,30,AVGO
2025-03-06 21:02:02+00:00,32,2,1429,179.71,179.71,179.71,179.71,39,AVGO
2025-03-06 21:02:08+00:00,32,2,1429,179.75,179.75,179.62,179.62,35,AVGO
2025-03-06 21:02:14+00:00,32,2,1429,179.51,179.51,179.45,179.45,297,AVGO
2025-03-06 21:02:17+00:00,32,2,1429,179.64,179.79,179.58,179.58,355,AVGO
2025-03-06 21:02:19+00:00,32,2,1429,179.51,179.51,179.5,179.5,1070,AVGO
2025-03-06 21:02:22+00:00,32,2,1429,179.49,179.51,179.49,179.51,405,AVGO
2025-03-06 21:02:24+00:00,32,2,1429,179.79,179.79,179.79,179.79,6,AVGO
2025-03-06 21:02:30+00:00,32,2,1429,179.6,179.6,179.6,179.6,7,AVGO
2025-03-06 21:02:38+00:00,32,2,1429,179.6,179.6,179.51,179.51,78,AVGO
2025-03-06 21:02:40+00:00,32,2,1429,179.81,179.85,179.79,179.79,539,AVGO
2025-03-06 21:02:41+00:00,32,2,1429,179.79,179.79,179.79,179.79,21,AVGO
2025-03-06 21:02:42+00:00,32,2,1429,179.84,179.84,179.84,179.84,39,AVGO
2025-03-06 21:02:43+00:00,32,2,1429,179.79,179.79,179.51,179.51,592,AVGO
2025-03-06 21:02:45+00:00,32,2,1429,179.84,179.84,179.84,179.84,10,AVGO
2025-03-06 21:02:46+00:00,32,2,1429,179.84,179.84,179.84,179.84,6,AVGO
2025-03-06 21:02:47+00:00,32,2,1429,179.84,179.9,179.82,179.9,122,AVGO
2025-03-06 21:02:48+00:00,32,2,1429,179.52,179.52,179.51,179.51,94,AVGO
2025-03-06 21:02:57+00:00,32,2,1429,179.7,179.7,179.6,179.6,12,AVGO
