ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-05-01 20:00:00+00:00,32,2,38,212.8,213.32,212.78,212.78,6840178,AAPL
2025-05-01 20:00:01+00:00,32,2,38,213.05,213.33,212.9,212.9,5901,AAPL
2025-05-01 20:00:02+00:00,32,2,38,212.98,212.98,212.98,212.98,2,AAPL
2025-05-01 20:00:04+00:00,32,2,38,212.95,212.95,212.95,212.95,3,AAPL
2025-05-01 20:00:07+00:00,32,2,38,212.97,213.01,212.82,213.01,625,AAPL
2025-05-01 20:00:08+00:00,32,2,38,213.01,213.01,213.01,213.01,880,AAPL
2025-05-01 20:00:09+00:00,32,2,38,212.93,212.93,212.93,212.93,10,AAPL
2025-05-01 20:00:11+00:00,32,2,38,213.01,213.01,213.0,213.0,1767,AAPL
2025-05-01 20:00:12+00:00,32,2,38,213.18,213.42,213.18,213.42,730,AAPL
2025-05-01 20:00:16+00:00,32,2,38,213.05,213.06,213.0,213.01,592,AAPL
2025-05-01 20:00:17+00:00,32,2,38,213.24,213.24,213.18,213.18,145,AAPL
2025-05-01 20:00:20+00:00,32,2,38,213.21,213.24,213.21,213.24,1213,AAPL
2025-05-01 20:00:21+00:00,32,2,38,213.24,213.24,213.19,213.2,485,AAPL
2025-05-01 20:00:23+00:00,32,2,38,213.13,213.2,213.13,213.2,396,AAPL
2025-05-01 20:00:24+00:00,32,2,38,213.2,213.2,213.2,213.2,97,AAPL
2025-05-01 20:00:25+00:00,32,2,38,213.2,213.2,213.1,213.1,86,AAPL
2025-05-01 20:00:26+00:00,32,2,38,213.1,213.1,213.1,213.1,1110,AAPL
2025-05-01 20:00:27+00:00,32,2,38,213.19,213.19,213.19,213.19,60,AAPL
2025-05-01 20:00:29+00:00,32,2,38,213.1,213.12,213.1,213.12,25,AAPL
2025-05-01 20:00:30+00:00,32,2,38,213.12,213.12,213.12,213.12,10,AAPL
2025-05-01 20:00:31+00:00,32,2,38,213.12,213.12,213.12,213.12,105,AAPL
2025-05-01 20:00:32+00:00,32,2,38,213.12,213.12,213.12,213.12,110,AAPL
2025-05-01 20:00:33+00:00,32,2,38,213.12,213.12,213.12,213.12,5,AAPL
2025-05-01 20:00:35+00:00,32,2,38,213.12,213.12,213.12,213.12,1142,AAPL
2025-05-01 20:00:36+00:00,32,2,38,213.08,213.12,213.0,213.12,2523,AAPL
2025-05-01 20:00:37+00:00,32,2,38,213.12,213.12,213.12,213.12,673,AAPL
2025-05-01 20:00:42+00:00,32,2,38,213.23,213.23,213.23,213.23,5,AAPL
2025-05-01 20:00:52+00:00,32,2,38,213.32,213.32,213.3,213.3,22,AAPL
2025-05-01 20:00:57+00:00,32,2,38,213.32,213.32,213.32,213.32,1,AAPL
2025-05-01 20:00:59+00:00,32,2,38,213.45,213.49,213.45,213.49,160,AAPL
2025-05-01 20:01:00+00:00,32,2,38,213.5,213.5,213.5,213.5,74,AAPL
2025-05-01 20:01:03+00:00,32,2,38,213.35,213.35,213.35,213.35,3,AAPL
2025-05-01 20:01:04+00:00,32,2,38,213.51,213.51,213.51,213.51,31,AAPL
2025-05-01 20:01:08+00:00,32,2,38,213.44,213.44,213.43,213.43,60,AAPL
2025-05-01 20:01:09+00:00,32,2,38,213.45,213.55,213.45,213.55,1204,AAPL
2025-05-01 20:01:10+00:00,32,2,38,213.54,213.54,213.54,213.54,3,AAPL
2025-05-01 20:01:11+00:00,32,2,38,213.55,213.55,213.24,213.49,125,AAPL
2025-05-01 20:01:13+00:00,32,2,38,213.45,213.5,213.45,213.5,29,AAPL
2025-05-01 20:01:14+00:00,32,2,38,213.5,213.5,213.5,213.5,774,AAPL
2025-05-01 20:01:17+00:00,32,2,38,213.39,213.41,213.39,213.4,50,AAPL
2025-05-01 20:01:19+00:00,32,2,38,213.35,213.41,213.35,213.4,178,AAPL
2025-05-01 20:01:24+00:00,32,2,38,213.4,213.4,213.4,213.4,200,AAPL
2025-05-01 20:01:25+00:00,32,2,38,213.43,213.43,213.43,213.43,14,AAPL
2025-05-01 20:01:27+00:00,32,2,38,213.4,213.4,213.4,213.4,25,AAPL
2025-05-01 20:01:31+00:00,32,2,38,213.44,213.44,213.44,213.44,55,AAPL
2025-05-01 20:01:32+00:00,32,2,38,213.44,213.44,213.44,213.44,33,AAPL
2025-05-01 20:01:33+00:00,32,2,38,213.45,213.45,213.45,213.45,5,AAPL
2025-05-01 20:01:35+00:00,32,2,38,213.43,213.43,213.32,213.32,550,AAPL
2025-05-01 20:01:38+00:00,32,2,38,213.24,213.24,213.22,213.22,495,AAPL
2025-05-01 20:01:41+00:00,32,2,38,213.25,213.25,213.25,213.25,3,AAPL
2025-05-01 20:01:42+00:00,32,2,38,213.22,213.22,213.22,213.22,100,AAPL
2025-05-01 20:01:45+00:00,32,2,38,213.22,213.22,213.22,213.22,80,AAPL
2025-05-01 20:01:46+00:00,32,2,38,213.22,213.22,213.22,213.22,370,AAPL
2025-05-01 20:01:51+00:00,32,2,38,213.05,213.05,213.02,213.02,420,AAPL
2025-05-01 20:02:00+00:00,32,2,38,212.91,212.91,212.9,212.9,13,AAPL
2025-05-01 20:02:12+00:00,32,2,38,212.95,212.95,212.95,212.95,3,AAPL
2025-05-01 20:02:13+00:00,32,2,38,212.99,213.0,212.99,213.0,140,AAPL
2025-05-01 20:02:14+00:00,32,2,38,213.0,213.0,213.0,213.0,100,AAPL
2025-05-01 20:02:20+00:00,32,2,38,212.8,212.8,212.8,212.8,50,AAPL
2025-05-01 20:02:30+00:00,32,2,38,212.79,212.8,212.79,212.8,596,AAPL
2025-05-01 20:02:31+00:00,32,2,38,212.75,212.75,212.75,212.75,13,AAPL
2025-05-01 20:02:32+00:00,32,2,38,212.8,212.8,212.7,212.79,110,AAPL
2025-05-01 20:02:34+00:00,32,2,38,212.6,212.6,212.6,212.6,15,AAPL
