ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-07-30 20:00:00+00:00,32,2,10451,695.21,695.21,695.2,695.2,1820889,META
2025-07-30 20:00:02+00:00,32,2,10451,695.2,695.2,695.07,695.07,1702,META
2025-07-30 20:00:03+00:00,32,2,10451,695.62,695.62,695.62,695.62,2,META
2025-07-30 20:00:07+00:00,32,2,10451,695.61,695.61,695.61,695.61,5,META
2025-07-30 20:00:11+00:00,32,2,10451,695.04,695.04,694.8,694.8,212,META
2025-07-30 20:00:14+00:00,32,2,10451,694.81,694.81,694.8,694.8,65,META
2025-07-30 20:00:17+00:00,32,2,10451,694.8,694.8,694.8,694.8,110,META
2025-07-30 20:00:22+00:00,32,2,10451,694.72,694.72,694.72,694.72,40,META
2025-07-30 20:00:23+00:00,32,2,10451,694.7,694.7,694.7,694.7,50,META
2025-07-30 20:00:24+00:00,32,2,10451,694.7,694.7,694.7,694.7,7,META
2025-07-30 20:00:28+00:00,32,2,10451,694.79,694.8,694.79,694.8,1141,META
2025-07-30 20:00:29+00:00,32,2,10451,695.19,695.19,695.19,695.19,20,META
2025-07-30 20:00:30+00:00,32,2,10451,695.19,695.19,695.19,695.19,3,META
2025-07-30 20:00:35+00:00,32,2,10451,695.19,695.19,695.19,695.19,2,META
2025-07-30 20:00:37+00:00,32,2,10451,695.19,695.19,695.19,695.19,1,META
2025-07-30 20:00:39+00:00,32,2,10451,695.19,695.39,695.18,695.18,1118,META
2025-07-30 20:00:45+00:00,32,2,10451,695.57,695.57,695.57,695.57,1,META
2025-07-30 20:00:47+00:00,32,2,10451,695.03,695.3,695.0,695.3,23,META
2025-07-30 20:00:54+00:00,32,2,10451,695.35,695.35,695.35,695.35,55,META
2025-07-30 20:00:56+00:00,32,2,10451,695.3,695.3,695.3,695.3,40,META
2025-07-30 20:00:59+00:00,32,2,10451,695.47,695.47,695.47,695.47,2,META
2025-07-30 20:01:01+00:00,32,2,10451,695.47,695.47,695.47,695.47,10,META
2025-07-30 20:01:02+00:00,32,2,10451,695.47,695.47,695.47,695.47,7,META
2025-07-30 20:01:03+00:00,32,2,10451,695.47,695.47,695.47,695.47,7,META
2025-07-30 20:01:04+00:00,32,2,10451,695.47,695.47,695.42,695.42,31,META
2025-07-30 20:01:05+00:00,32,2,10451,695.47,695.47,695.36,695.4,16,META
2025-07-30 20:01:06+00:00,32,2,10451,695.42,695.49,695.42,695.49,307,META
2025-07-30 20:01:07+00:00,32,2,10451,695.49,695.49,695.25,695.25,194,META
2025-07-30 20:01:08+00:00,32,2,10451,695.25,695.25,695.25,695.25,172,META
2025-07-30 20:01:09+00:00,32,2,10451,695.25,695.25,695.25,695.25,413,META
2025-07-30 20:01:10+00:00,32,2,10451,695.25,695.25,695.25,695.25,6,META
2025-07-30 20:01:11+00:00,32,2,10451,695.25,695.5,695.25,695.45,816,META
2025-07-30 20:01:12+00:00,32,2,10451,695.48,695.48,695.48,695.48,350,META
2025-07-30 20:01:14+00:00,32,2,10451,695.48,695.5,695.48,695.5,692,META
2025-07-30 20:01:25+00:00,32,2,10451,695.75,695.75,695.75,695.75,17,META
2025-07-30 20:01:26+00:00,32,2,10451,695.61,695.75,695.61,695.75,29,META
2025-07-30 20:01:27+00:00,32,2,10451,695.75,695.75,695.75,695.75,1,META
2025-07-30 20:01:29+00:00,32,2,10451,695.75,695.75,695.75,695.75,1,META
2025-07-30 20:01:30+00:00,32,2,10451,695.75,695.75,695.75,695.75,5,META
2025-07-30 20:01:32+00:00,32,2,10451,695.75,695.75,695.75,695.75,1,META
2025-07-30 20:01:33+00:00,32,2,10451,695.75,695.75,695.75,695.75,61,META
2025-07-30 20:01:34+00:00,32,2,10451,695.75,695.75,695.75,695.75,3,META
2025-07-30 20:01:35+00:00,32,2,10451,695.75,695.75,695.75,695.75,13,META
2025-07-30 20:01:37+00:00,32,2,10451,695.75,695.75,695.75,695.75,76,META
2025-07-30 20:01:38+00:00,32,2,10451,695.75,695.75,695.75,695.75,10,META
2025-07-30 20:01:39+00:00,32,2,10451,695.75,695.75,695.75,695.75,103,META
2025-07-30 20:01:40+00:00,32,2,10451,695.8,696.0,695.8,696.0,206,META
2025-07-30 20:01:43+00:00,32,2,10451,695.75,695.75,695.75,695.75,33,META
2025-07-30 20:01:47+00:00,32,2,10451,695.75,695.75,695.75,695.75,114,META
2025-07-30 20:01:58+00:00,32,2,10451,696.0,696.0,696.0,696.0,2,META
2025-07-30 20:01:59+00:00,32,2,10451,696.0,696.07,696.0,696.07,110,META
2025-07-30 20:02:01+00:00,32,2,10451,696.07,696.08,696.07,696.08,24,META
2025-07-30 20:02:02+00:00,32,2,10451,696.17,696.17,696.17,696.17,16,META
2025-07-30 20:02:07+00:00,32,2,10451,696.42,696.5,696.42,696.5,1089,META
2025-07-30 20:02:08+00:00,32,2,10451,696.68,696.89,696.68,696.89,57,META
2025-07-30 20:02:10+00:00,32,2,10451,696.51,696.7,696.12,696.5,154,META
2025-07-30 20:02:11+00:00,32,2,10451,696.8,696.8,696.8,696.8,10,META
2025-07-30 20:02:15+00:00,32,2,10451,696.85,696.9,696.85,696.9,337,META
2025-07-30 20:02:16+00:00,32,2,10451,696.81,696.81,696.81,696.81,7,META
2025-07-30 20:02:17+00:00,32,2,10451,696.81,696.81,696.81,696.81,3,META
2025-07-30 20:02:19+00:00,32,2,10451,696.75,696.75,696.75,696.75,3,META
2025-07-30 20:02:21+00:00,32,2,10451,696.75,696.75,696.5,696.5,18,META
2025-07-30 20:02:22+00:00,32,2,10451,696.75,696.78,696.75,696.78,35,META
2025-07-30 20:02:24+00:00,32,2,10451,696.78,696.78,696.78,696.78,38,META
2025-07-30 20:02:25+00:00,32,2,10451,696.78,696.9,696.75,696.75,353,META
2025-07-30 20:02:26+00:00,32,2,10451,696.75,696.75,696.74,696.74,16,META
2025-07-30 20:02:27+00:00,32,2,10451,696.74,696.74,696.74,696.74,5,META
2025-07-30 20:02:28+00:00,32,2,10451,696.74,696.75,696.74,696.75,10,META
2025-07-30 20:02:29+00:00,32,2,10451,696.6,697.31,696.6,697.31,292,META
2025-07-30 20:02:30+00:00,32,2,10451,697.3,697.3,697.3,697.3,2,META
2025-07-30 20:02:31+00:00,32,2,10451,697.3,697.3,697.3,697.3,5,META
2025-07-30 20:02:32+00:00,32,2,10451,697.31,697.5,697.04,697.04,40,META
2025-07-30 20:02:33+00:00,32,2,10451,697.49,697.49,697.49,697.49,5,META
2025-07-30 20:02:34+00:00,32,2,10451,697.49,697.49,697.49,697.49,3,META
2025-07-30 20:02:35+00:00,32,2,10451,697.49,697.49,697.49,697.49,14,META
2025-07-30 20:02:39+00:00,32,2,10451,697.49,697.49,697.49,697.49,21,META
2025-07-30 20:02:40+00:00,32,2,10451,697.49,700.0,697.49,700.0,1202,META
2025-07-30 20:02:42+00:00,32,2,10451,698.38,698.38,698.38,698.38,10,META
2025-07-30 20:02:44+00:00,32,2,10451,698.34,698.39,698.1,698.39,13,META
2025-07-30 20:02:49+00:00,32,2,10451,699.0,699.0,699.0,699.0,500,META
2025-07-30 20:02:51+00:00,32,2,10451,699.49,699.49,699.49,699.49,6,META
2025-07-30 20:02:54+00:00,32,2,10451,699.5,699.5,699.0,699.0,21,META
2025-07-30 20:02:55+00:00,32,2,10451,699.48,699.48,699.48,699.48,1,META
2025-07-30 20:03:11+00:00,32,2,10451,698.07,698.07,697.53,697.96,767,META
2025-07-30 20:03:15+00:00,32,2,10451,697.94,697.94,697.94,697.94,5,META
2025-07-30 20:03:19+00:00,32,2,10451,697.35,697.35,697.28,697.28,1001,META
2025-07-30 20:03:20+00:00,32,2,10451,697.12,697.2,697.0,697.2,182,META
2025-07-30 20:03:21+00:00,32,2,10451,697.0,697.0,697.0,697.0,60,META
2025-07-30 20:03:23+00:00,32,2,10451,696.91,696.91,696.51,696.51,38,META
2025-07-30 20:03:26+00:00,32,2,10451,697.19,697.19,697.19,697.19,14,META
2025-07-30 20:03:28+00:00,32,2,10451,696.89,696.89,696.89,696.89,40,META
2025-07-30 20:03:30+00:00,32,2,10451,697.0,697.0,696.53,697.0,58,META
2025-07-30 20:03:33+00:00,32,2,10451,697.13,697.27,697.13,697.27,6,META
2025-07-30 20:03:34+00:00,32,2,10451,697.0,697.0,697.0,697.0,100,META
2025-07-30 20:03:36+00:00,32,2,10451,696.99,696.99,696.99,696.99,10,META
2025-07-30 20:03:38+00:00,32,2,10451,696.8,696.8,696.63,696.63,63,META
2025-07-30 20:03:39+00:00,32,2,10451,696.66,696.66,696.24,696.24,29,META
2025-07-30 20:03:40+00:00,32,2,10451,696.24,696.24,696.17,696.17,71,META
2025-07-30 20:03:41+00:00,32,2,10451,696.35,696.35,696.35,696.35,3,META
2025-07-30 20:03:43+00:00,32,2,10451,696.62,696.66,696.62,696.66,26,META
2025-07-30 20:03:44+00:00,32,2,10451,696.52,696.7,696.48,696.52,236,META
2025-07-30 20:03:46+00:00,32,2,10451,696.53,696.53,696.37,696.37,200,META
2025-07-30 20:03:49+00:00,32,2,10451,696.46,696.46,696.46,696.46,20,META
2025-07-30 20:03:50+00:00,32,2,10451,696.16,696.16,696.07,696.07,28,META
2025-07-30 20:03:53+00:00,32,2,10451,696.0,696.0,695.87,695.93,159,META
2025-07-30 20:03:54+00:00,32,2,10451,695.56,695.71,695.2,695.2,1321,META
2025-07-30 20:03:55+00:00,32,2,10451,695.32,695.9,695.32,695.9,10,META
2025-07-30 20:03:56+00:00,32,2,10451,695.89,695.89,695.89,695.89,2,META
2025-07-30 20:03:58+00:00,32,2,10451,695.79,695.79,695.79,695.79,10,META
2025-07-30 20:04:00+00:00,32,2,10451,695.22,695.22,695.0,695.0,13,META
2025-07-30 20:04:01+00:00,32,2,10451,695.0,695.4,694.9,695.4,25,META
2025-07-30 20:04:02+00:00,32,2,10451,695.39,695.4,695.39,695.4,278,META
2025-07-30 20:04:03+00:00,32,2,10451,695.0,695.13,695.0,695.13,173,META
2025-07-30 20:04:05+00:00,32,2,10451,695.14,695.21,695.14,695.21,145,META
2025-07-30 20:04:06+00:00,32,2,10451,695.21,695.21,695.21,695.21,5,META
2025-07-30 20:04:08+00:00,32,2,10451,696.0,696.0,695.73,695.73,66,META
2025-07-30 20:04:09+00:00,32,2,10451,696.0,696.01,695.98,696.01,195,META
2025-07-30 20:04:13+00:00,32,2,10451,696.36,696.46,696.36,696.46,62,META
2025-07-30 20:04:14+00:00,32,2,10451,696.46,696.46,696.46,696.46,10,META
2025-07-30 20:04:15+00:00,32,2,10451,696.46,696.46,696.46,696.46,15,META
2025-07-30 20:04:16+00:00,32,2,10451,696.24,696.24,696.2,696.2,63,META
2025-07-30 20:04:17+00:00,32,2,10451,697.0,697.0,696.46,696.46,150,META
2025-07-30 20:04:18+00:00,32,2,10451,697.06,697.06,696.37,696.74,103,META
2025-07-30 20:04:19+00:00,32,2,10451,697.06,697.06,697.06,697.06,1,META
2025-07-30 20:04:20+00:00,32,2,10451,696.03,696.03,696.03,696.03,6,META
2025-07-30 20:04:21+00:00,32,2,10451,696.69,696.82,696.69,696.82,25,META
2025-07-30 20:04:25+00:00,32,2,10451,697.12,697.12,697.12,697.12,6,META
2025-07-30 20:04:29+00:00,32,2,10451,697.0,697.0,696.26,696.26,205,META
2025-07-30 20:04:35+00:00,32,2,10451,696.7,696.7,696.7,696.7,1,META
2025-07-30 20:04:36+00:00,32,2,10451,696.7,696.7,696.7,696.7,100,META
2025-07-30 20:04:37+00:00,32,2,10451,696.7,698.33,696.7,696.7,515,META
2025-07-30 20:04:48+00:00,32,2,10451,697.84,697.84,697.84,697.84,25,META
2025-07-30 20:04:49+00:00,32,2,10451,697.5,697.84,697.28,697.84,23,META
2025-07-30 20:04:51+00:00,32,2,10451,697.27,697.84,697.27,697.84,19,META
2025-07-30 20:04:52+00:00,32,2,10451,697.84,697.84,697.84,697.84,40,META
2025-07-30 20:04:54+00:00,32,2,10451,697.27,697.33,697.27,697.33,32,META
2025-07-30 20:04:55+00:00,32,2,10451,697.32,697.33,697.27,697.27,84,META
2025-07-30 20:04:57+00:00,32,2,10451,697.51,697.84,697.51,697.84,245,META
2025-07-30 20:04:59+00:00,32,2,10451,697.84,697.84,697.84,697.84,5,META
2025-07-30 20:05:00+00:00,32,2,10451,697.84,698.33,697.84,698.33,356,META
2025-07-30 20:05:03+00:00,32,2,10451,698.68,735.0,698.68,719.32,56444,META
2025-07-30 20:05:04+00:00,32,2,10451,718.02,723.28,713.0,721.82,2912,META
2025-07-30 20:05:05+00:00,32,2,10451,719.26,724.0,718.35,721.52,1801,META
2025-07-30 20:05:06+00:00,32,2,10451,722.31,723.88,721.95,722.44,625,META
2025-07-30 20:05:07+00:00,32,2,10451,722.45,723.0,722.3,722.31,757,META
2025-07-30 20:05:08+00:00,32,2,10451,722.98,723.93,719.94,722.91,911,META
2025-07-30 20:05:09+00:00,32,2,10451,721.85,725.11,721.57,724.84,356,META
2025-07-30 20:05:10+00:00,32,2,10451,725.57,725.57,720.11,721.32,951,META
2025-07-30 20:05:11+00:00,32,2,10451,722.53,728.0,722.53,725.33,639,META
2025-07-30 20:05:12+00:00,32,2,10451,725.41,727.07,724.83,726.63,883,META
2025-07-30 20:05:13+00:00,32,2,10451,727.04,728.0,725.65,725.95,1317,META
2025-07-30 20:05:14+00:00,32,2,10451,725.95,727.55,722.21,724.03,1651,META
2025-07-30 20:05:15+00:00,32,2,10451,725.29,725.29,720.0,720.0,1022,META
2025-07-30 20:05:16+00:00,32,2,10451,721.96,725.0,716.0,716.73,1723,META
2025-07-30 20:05:17+00:00,32,2,10451,716.24,720.98,716.0,719.76,757,META
2025-07-30 20:05:18+00:00,32,2,10451,720.23,723.74,712.91,718.93,2365,META
2025-07-30 20:05:19+00:00,32,2,10451,718.94,723.74,716.41,718.44,1194,META
2025-07-30 20:05:20+00:00,32,2,10451,720.28,725.0,720.28,725.0,2872,META
2025-07-30 20:05:21+00:00,32,2,10451,724.0,728.58,724.0,728.05,12249,META
2025-07-30 20:05:22+00:00,32,2,10451,728.68,731.41,727.29,731.41,3236,META
2025-07-30 20:05:23+00:00,32,2,10451,731.41,732.32,731.0,731.0,1654,META
2025-07-30 20:05:24+00:00,32,2,10451,731.03,733.42,731.03,732.32,1563,META
2025-07-30 20:05:25+00:00,32,2,10451,732.31,733.42,731.0,732.21,2290,META
2025-07-30 20:05:26+00:00,32,2,10451,732.6,733.99,730.0,730.0,2522,META
2025-07-30 20:05:27+00:00,32,2,10451,730.04,730.12,728.97,729.47,1259,META
2025-07-30 20:05:28+00:00,32,2,10451,729.47,730.04,728.97,728.97,624,META
2025-07-30 20:05:29+00:00,32,2,10451,728.97,730.97,725.63,727.46,1502,META
2025-07-30 20:05:30+00:00,32,2,10451,726.04,730.57,725.63,730.49,1493,META
2025-07-30 20:05:31+00:00,32,2,10451,730.0,730.97,728.58,729.56,1512,META
2025-07-30 20:05:32+00:00,32,2,10451,729.01,729.01,726.22,728.32,901,META
2025-07-30 20:05:33+00:00,32,2,10451,727.91,728.28,726.04,727.43,520,META
2025-07-30 20:05:34+00:00,32,2,10451,727.25,731.0,726.86,731.0,2967,META
