event_id,ticker,company,quarter,fiscal_year,call_date,call_start_ts,CR_0_5,CR_0_30,CR_0_120,RV_pre,RV_0_30,RV_0_120,VOL_pre_mean,VOL_post_mean,VOL_ratio,max_runup_0_120,max_drawdown_0_120,time_to_max_abs_move,word_count_total,word_count_prepared,word_count_qa,qa_ratio,num_questions,num_analyst_turns,speaker_count,pos_count,neg_count,uncertainty_count,tone,uncertainty_rate,has_qa,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,fiscal_year_z,CR_0_5_z,CR_0_30_z,CR_0_120_z,RV_pre_z,RV_0_30_z,RV_0_120_z,VOL_pre_mean_z,VOL_post_mean_z,VOL_ratio_z,max_runup_0_120_z,max_drawdown_0_120_z,time_to_max_abs_move_z,word_count_total_z,word_count_prepared_z,word_count_qa_z,qa_ratio_z,num_questions_z,num_analyst_turns_z,speaker_count_z,pos_count_z,neg_count_z,uncertainty_count_z,tone_z,uncertainty_rate_z,topic_1_z,topic_2_z,topic_3_z,topic_4_z,topic_5_z,topic_6_z,topic_7_z,topic_8_z,topic_9_z,topic_10_z,topic_11_z,topic_12_z,topic_13_z,topic_14_z,topic_15_z,topic_16_z,topic_17_z,topic_18_z,topic_19_z,topic_20_z,ticker_AAPL,ticker_AMD,ticker_AMZN,ticker_AVGO,ticker_GOOGL,ticker_META,ticker_MSFT,ticker_MU,ticker_NVDA,ticker_ORCL
META_2025-01-29,META,"Meta Platforms, Inc.",Q4,2024,2025-01-29,2025-01-29 22:00:00+00:00,0.009154716336817952,0.03475544977213925,0.008820906474716506,0.06036478405906679,0.02576921529848981,0.03425491752584499,27747.283333333333,6648.858333333334,0.23962195698437747,0.045461723209672164,-0.0038589408668712652,26.0,10223,3929,6294,0.6156705468062212,26,8,12,236,15,93,0.021617920375623594,0.009097133913723956,1,0.5114033873804498,-0.2528747164737406,-0.04323092798219135,-0.291599823618183,-0.031643088153023816,-0.002609586869736187,-0.24148029909222593,-0.39880009623826373,-0.35645930702751855,-0.11436546451553144,0.004136667811670584,-0.03740143226024395,0.009576783134139849,-0.016765540254043514,-0.0319619978975833,0.17911110396264635,0.21870365757626675,0.2067649556925421,-0.11328294988981395,-0.02078420500567245,-2.064741604834917,1.1513133165112879,1.1096914473200454,0.39542623505749414,0.7170554208101275,0.593462388345198,0.7142946979498798,-0.39796685728212605,-0.5897315618914692,0.033589576624547195,0.9720162309999948,0.7482680851754111,-0.5667324118396182,1.3762007541916013,0.5595171102923343,1.4230581952312442,-0.12746466849138616,-0.20620547444990764,-0.7071608971917688,-0.21360565635267148,0.5792395184113336,-0.27204278809904103,0.24295230460282718,0.14504073082425248,-0.6594951431460424,1.031475877721092,-0.9541524141403295,-0.2248912038204419,-1.1157501342580785,-0.1224788504292496,-0.08538972752066613,-0.937795847156481,-1.6813723023276583,-1.4978070117561932,-0.48157818749956954,0.035584478758811315,-0.3625851570164512,0.0969429102571806,-0.1828997465534742,-0.34413936993502997,2.0777259338771294,2.629065306192382,2.513045053192082,-1.4006959879395928,-0.2521757373550945,0,0,0,0,0,1,0,0,0,0
META_2025-04-30,META,"Meta Platforms, Inc.",Q1,2025,2025-04-30,2025-04-30 21:00:00+00:00,-0.00022556325843684408,-0.0012151724436029578,0.0053637986544395186,0.048435132837057505,0.011566447935686711,0.018961765070952718,80881.45,3845.375,0.04754334893847724,0.007501288263685176,-0.021783074248971714,51.0,9963,4527,5436,0.5456187895212286,35,9,13,195,18,105,0.017765733212887685,0.010538994278831678,1,0.48311412453370617,-0.2799967415385835,-0.03623921512960637,-0.2995912668468131,-0.039542432215791935,-0.001334748975559362,-0.24528394632402892,-0.4255093498765077,-0.38017912408273097,-0.1291828529085816,0.01705051999272306,0.023366867460699818,0.003371801735824582,-0.05391636508672282,-0.061297821753354485,0.09396952210336296,0.05742784055509853,0.14338149305993575,-0.08469183924486713,-0.001921950977753944,-0.15294382258023542,-0.25796116357967547,-0.2136776104708451,0.28038794299360453,0.2146136178263157,-0.9823150323551647,-0.7049976569240245,-0.32138416982072143,-0.8822008260506972,-0.6045201051712321,-0.5827493248848259,-0.1319007163869299,0.2634420195660724,1.167437308084448,1.042876782007708,0.22805366226942633,-0.7022282120336845,0.6006855125279915,-0.5285849130524333,0.2314061277153937,-0.040510488239623645,0.1093256064323248,0.8528744082082509,-0.5201282665935952,0.06082829840648046,0.5917487036820931,-1.0487298191356536,-0.19968779057196223,-1.145767343971236,-0.15274759809015415,-0.08030331812162145,-0.9531328147014748,-1.7908861150388107,-1.5982739246425657,-0.5452849055044885,0.1546998976567474,0.22176112760010683,0.03293581399128069,-0.5696742868839441,-0.6671384537873886,1.0888634462125102,0.6904073270092389,1.7410614030498692,-1.0465724761618118,-0.017397616547381718,0,0,0,0,0,1,0,0,0,0
META_2025-07-30,META,"Meta Platforms, Inc.",Q2,2025,2025-07-30,2025-07-30 21:00:00+00:00,0.005277057100843819,0.01716662158856986,0.026909794069967543,0.051060799033992785,0.010292649175500752,0.014868972411922622,62920.46666666667,5036.983333333334,0.0800531782451285,0.031303824240506956,-0.001827064892413836,45.0,10223,4437,5786,0.565978675535557,24,8,11,231,13,100,0.02132446444292282,0.009781864423359092,1,0.510641167967582,-0.2716978496131371,-0.04489723518007071,-0.3120303826268218,-0.03558036546020997,-0.0045859074035161625,-0.2404654411303311,-0.41849712233418734,-0.3946811474533603,-0.11844613796185276,0.020657131002364285,0.004023536890713504,-0.01201201382037908,-0.014307530103426445,-0.009247902886765106,-0.05920831653788901,-0.09096935039572217,-0.04466359428399412,0.0004691274039768976,0.022668645467863492,-0.15294382258023542,0.568741534054847,0.4625936339619731,0.9973498204568735,0.3251989512506413,-1.1236412453067368,-1.0848323148324532,-0.34727147472088604,-0.7578880440654274,-0.49651829775941964,0.39214369549622785,0.8480438346209854,0.06420015602870663,1.3762007541916013,0.9701303431207788,0.7155263738505875,-0.5351785806574894,-0.38551458266721855,-0.7071608971917688,-0.6586174404207367,0.5036602493075583,-0.526288384453285,0.5987401983726577,0.09436879296278618,-0.31741802585213236,1.019627969550639,-1.0197906945397255,-0.2308978333535101,-1.192490762549381,-0.13756573009106055,-0.09327494601351176,-0.9337037632496932,-1.7621344402762453,-1.659698239815898,-0.4991228657936801,0.187966731998064,0.03575619735543607,-0.12575497007942227,-0.15730958131718914,-0.09404815330174003,-0.6901946270121696,-1.0934397719480227,-0.5492478809430751,0.008213430919036702,0.2886810744986419,0,0,0,0,0,1,0,0,0,0
META_2025-10-29,META,"Meta Platforms, Inc.",Q3,2025,2025-10-29,2025-10-29 20:30:00+00:00,0.006372453176865219,0.0016587129865211312,0.009795902066701062,0.06088461329181068,0.016339067676464862,0.021668340918464573,57996.55,14080.133333333333,0.24277536048839685,0.021337331550616626,-0.00858474798071116,15.0,10240,3999,6241,0.60947265625,31,10,14,278,12,81,0.0259765625,0.00791015625,1,0.5184559087389535,-0.26769618099221393,-0.044476681482973054,-0.29885945809633435,-0.03609491503305444,-0.003758636900020963,-0.2541066086926163,-0.4025417569111988,-0.3790717003553166,-0.12139549520713874,-0.009984513805276783,-0.01691968046891213,-0.013060050893365033,0.0343940017538024,0.018085203965150107,-0.05348556318415262,-0.04762438262730979,-0.11678282980854197,0.05262610284747634,0.003109403507898799,-0.15294382258023542,0.7333116537248042,-0.10794657721121347,0.4278700677357406,0.7389490983437729,-0.4527994645086219,-0.4538118782174855,-0.35436835408920214,0.18552524280323768,0.044065586040664226,-0.016059202317445995,0.5162062111013737,-0.9320091616581221,1.3898506718216845,0.616097673871057,1.3492408989060969,-0.17831737621274144,0.2420672960933697,-0.35000892891309776,0.6764179117834589,1.2141053788830458,-0.6534111826304069,-0.3669697990025966,0.8976608631014064,-1.2524844897362968,1.1410999885940099,-1.0058364476531714,-0.22938184022784713,-1.1430185467759626,-0.13953738382024344,-0.08997426246484187,-0.9887073246812876,-1.6967139337979504,-1.5935833554492425,-0.5118034992047154,-0.09466716420985034,-0.16563319988314404,-0.13656593074387446,0.3497185313103424,0.2069002201072587,-0.6237286770722251,-0.572400293284961,-1.4276295340316452,0.6542188113019737,0.045227558021394956,0,0,0,0,0,1,0,0,0,0
META_2026-01-28,META,"Meta Platforms, Inc.",Q4,2025,2026-01-28,2026-01-28 21:30:00+00:00,0.007853828317868312,0.02395532013479511,0.008606567487482125,0.044139206706403436,0.02098194795224162,0.024983109883729357,57468.65,14377.6,0.25018162076192846,0.040611712398464665,0.0,16.0,10669,4109,6560,0.6148654981722748,29,9,13,246,8,125,0.02230762020807948,0.011716187084075359,1,0.5180011746184054,-0.25827571265757404,-0.04116951032850552,-0.29999078939738455,-0.03660883344817336,-0.009957687982940602,-0.23387753883001272,-0.3971603889379739,-0.36025345766247524,-0.11612219974581971,-0.011404810511237375,0.007936351079899623,0.0201664556771811,0.05312700389726263,0.06788672245822214,-0.16389640963429822,-0.13577717406537645,-0.19237444269792767,0.13057255387265843,-0.008914192177440973,-0.15294382258023542,0.9558704975691709,0.7123517155670435,0.3882939174394189,0.033681851222031226,0.062321688904409304,-0.14618228618601503,-0.35512922046289536,0.21655801409795977,0.068670129120811,0.7733717801220267,0.9377622875275251,-0.8988021844018944,1.7343103578984875,0.7050099880661926,1.7935374560329267,-0.1340699646824368,0.06275818787605876,-0.5285849130524333,0.2314061277153937,0.730398056618884,-1.1619023753388946,1.869411247550624,0.2641333207461071,0.6489293332668472,1.1340316195505677,-0.9729862660461284,-0.2174602978180098,-1.1472680181101291,-0.14150661907597117,-0.11470753391633132,-0.9071401947555457,-1.6746491418598595,-1.5138773971403927,-0.4891311943423795,-0.10776776616176664,0.0733817100708731,0.2061800128971392,0.5447464566842404,0.755234738571925,-1.9060767601310404,-1.6320638911214813,-2.3483032683893716,1.6196472380053197,-0.10442991113248147,0,0,0,0,0,1,0,0,0,0
MSFT_2025-01-29,MSFT,Microsoft Corporation,Q2,2025,2025-01-29,2025-01-29 22:30:00+00:00,-0.0025389511619350017,-0.044305078162075774,-0.03476041230677507,0.012146974620825361,0.028544356768549464,0.034535675187773916,3770.5666666666666,6172.566666666667,1.6370395254471035,0.004599824117745481,-0.044305078162075774,30.0,9411,4789,4622,0.49112740410158323,27,9,10,277,40,111,0.025183296142811604,0.011794708320051004,1,0.525085600099168,-0.1866817792451816,-0.2894333203684635,0.4655229108008088,0.002458462878931798,0.13921030459645867,0.3121102480658142,-0.30619549644464394,0.1144173058916024,0.08869677375291753,0.011501976447356434,0.016017888630785796,0.009738275569682485,-0.01639140713417526,-0.007427609221078039,-0.014802318881935516,0.027865489032693962,0.024104035052810578,0.003292794862434076,0.006968677972268527,-0.15294382258023542,-0.6055199438744896,-1.7989670610936295,-1.0547803362009671,-1.313736817724357,0.9013605011610193,0.7403506209731624,-0.4325246853996396,-0.6394199875792169,4.6759893160817105,-0.7015861222545225,-1.2378490359176881,-0.4339045028147077,0.7242164532723379,1.2546497485452128,-0.9056685869507599,-1.1493213755771226,-0.11655092034125217,-0.5285849130524333,-1.103629224488802,1.1989895250622906,2.906027166329008,1.1578354600109628,0.7606851230333767,0.6881569091831244,1.2441516468281328,-0.7233305556276143,-1.1123905575419533,1.7281306576661475,0.008191650162923883,0.48045008020715146,1.2943775741819712,-1.301673081400402,0.49662319570527463,0.3914790886992056,0.10352097138333852,0.15109355100661603,0.0986087753427389,-0.17900467380310664,-0.07400599633864158,-0.17444868536559033,0.33504537801471496,0.2883126325108461,0.043186785011464175,0.09326387462941088,0,0,0,0,0,0,1,0,0,0
MSFT_2025-04-30,MSFT,Microsoft Corporation,Q3,2025,2025-04-30,2025-04-30 21:30:00+00:00,-0.0024162402157466307,0.018630182929739236,0.012560861327541977,0.008398673403628733,0.020714850453885374,0.02540316674551253,5043.333333333333,4370.325,0.8665548578982155,0.0282465393611287,-0.007771873416316137,38.0,8779,4525,4254,0.48456544025515436,25,8,11,275,32,124,0.027679690169723204,0.014124615559858753,1,0.5259730468565543,-0.18439371150121175,-0.29049288767671677,0.4735789730530168,-0.005620621786140881,0.14920467277017385,0.3078443988534664,-0.29128776464460043,0.10604886886320772,0.07645342327448108,0.008007788410934944,-0.007955495408671855,0.0077151869509872375,-0.014049874318969154,-0.029374461270493223,-0.01291882777526819,0.03237903703430284,-0.006887296083964633,0.01725293516686451,0.01886206066848709,-0.15294382258023542,-0.5870840962928707,0.5164384571475685,0.5198765099785194,-1.4716042345202593,0.032687590402055364,-0.1071985976169218,-0.4306902369089705,-0.8274361914994948,2.116340789679128,0.2669248661612048,0.5561226085032455,-0.16824868476488672,0.21676069196571898,1.0412601944768873,-1.4182113236989522,-1.203161246825833,-0.2958600285585631,-0.7071608971917688,-0.6586174404207367,1.1687578174207807,1.889044780912032,1.8185844055835052,1.1917451525417435,1.852130094167006,1.2579460838500385,-0.7153518184514334,-1.1162100383040405,1.7583905873394805,-0.022765828472647083,0.5203260898931695,1.277176927819558,-1.2405481031284373,0.4611781063957824,0.3388393349399685,0.07129110953954426,-0.07943384497900603,0.07773973164078164,-0.15462714564999244,-0.3156495629299986,-0.152573196790437,0.3893016577804325,-0.08914861589728526,0.2160941606957025,0.2413005851589265,0,0,0,0,0,0,1,0,0,0
MSFT_2025-07-30,MSFT,Microsoft Corporation,Q4,2025,2025-07-30,2025-07-30 21:30:00+00:00,-0.0006894049619928976,0.014189999141734242,0.012955486304356847,0.009820098182780426,0.016507384629420908,0.017780454346891118,4242.766666666666,2409.4873949579833,0.5679047622128603,0.018525536767840776,-0.0014337700620392615,29.0,8753,4506,4247,0.4852050725465555,19,8,11,285,21,104,0.030161087627099282,0.011881640580372443,1,0.5185612226384005,-0.21032068654592634,-0.30183354051484534,0.4864231247636967,0.0048870139538852945,0.15509021493548886,0.3167606880627924,-0.3129989811718349,0.11592211917969877,0.08354786904084681,0.0015476300895858135,0.015131988985236825,-0.0038426532506520604,-0.0018247399136965708,-0.01677820219171545,0.008788815538109698,0.007851910937337326,0.006479007305624352,-0.008408505575759517,0.005169489096548082,-0.15294382258023542,-0.32764781513259306,0.35308287767752583,0.5330080018782709,-1.4117380057804594,-0.43412493107340866,-0.8146300747225428,-0.43184409986893696,-1.0319976827927246,1.1241870070959006,-0.1312233642849497,0.8673566701222626,-0.46711148007093534,0.19588434735500365,1.0259026129340911,-1.4279607779305754,-1.1979131654554525,-0.8337873532104959,-0.7071608971917688,-0.6586174404207367,1.319916355628331,0.49069400096369065,0.8020475662411323,1.6202156782951669,0.7315864578773219,1.1427369836490504,-0.805761956088471,-1.1570903155713232,1.8066353892428255,0.017497384801810657,0.5438085084225169,1.313128957514065,-1.3295688647228507,0.5029969356533326,0.36934159646204867,0.011703586482440877,0.142574764586774,-0.04148444373113415,-0.027352158852976396,-0.17695974251059454,0.09954655127438676,0.09446694794869027,0.0736472815028507,-0.1017430729082861,0.07086940456265388,0,0,0,0,0,0,1,0,0,0
MSFT_2025-10-29,MSFT,Microsoft Corporation,Q1,2026,2025-10-29,2025-10-29 21:30:00+00:00,0.001544576396285247,-0.02101169754407146,-0.016785392146633948,0.01746698146842258,0.0251554862353245,0.028780761385396536,7189.983333333334,4863.949579831933,0.6764896877134995,0.013276727019821811,-0.029615356396876118,28.0,9527,4501,5026,0.5275532696546656,25,7,11,261,21,109,0.025191560827122914,0.01144116720898499,1,0.520993779786049,-0.19802903993086088,-0.2992206867749342,0.4760424261565902,-0.0011251108814579556,0.15246047832928783,0.3107128245665881,-0.3129589438994072,0.10500424675302542,0.09051963427563128,-0.00869848900408278,-0.00816308278710441,-0.0076152259811373855,0.013731861372486606,0.019685163639778,0.003876965800222423,-0.04688393070316414,0.0012373739361804222,-0.0009278696319758585,-0.02375480276176978,1.7588539596744461,0.007981084331444593,-0.9419971989564554,-0.4566457894829705,-1.0896737849794007,0.5253699965275085,0.20626157773867754,-0.4275962535767325,-0.7759395352084449,1.484920005756915,-0.34620163355989336,-0.5165067804381723,-0.500318457327163,0.8173570676893755,1.0218611441070395,-0.3429857998685053,-0.850452933537765,-0.2958600285585631,-0.8857368813311043,-0.6586174404207367,0.9571358639302099,0.49069400096369065,1.0561817760767256,0.7621122114756279,0.5115351252599993,1.1805485549868646,-0.7628996684387422,-1.1476716174706898,1.7676437330245516,-0.005539906408808185,0.5333162591319279,1.288742919455044,-1.3294047031025562,0.4567535377619446,0.3993163983655495,-0.08280506599471697,-0.08142999945226584,-0.08040018101212676,0.13460648778991585,0.22451641222943292,0.042498704091213715,-0.5634994980047978,0.00980641366157672,-0.009089481949868436,-0.2891507117043878,0,0,0,0,0,0,1,0,0,0
MSFT_2026-01-28,MSFT,Microsoft Corporation,Q2,2026,2026-01-28,2026-01-28 22:30:00+00:00,-0.0037869297831168,0.004882098533579603,-0.01807809374792144,0.016277524196645632,0.01329925614839376,0.019618181616064254,8668.083333333334,9507.533333333333,1.0968437851505042,0.012592437346313544,-0.028072252035357348,58.0,9204,4943,4261,0.4629508909169926,16,8,11,268,27,114,0.026184267709691438,0.012385919165580182,1,0.5279592452744721,-0.1874932030290413,-0.30139591768475504,0.47725530730482874,-0.005866779841699121,0.13768491106227865,0.3122205644794843,-0.3062044367623347,0.11894421001021045,0.08409376592207118,-0.011822708798287689,-0.016898623923501988,-0.010473401173504942,0.01854326078541298,0.030076024511233822,0.018264609638105875,-0.022359219090930152,-0.022965068684368387,0.00332665684120512,-0.023704920065807506,1.7588539596744461,-0.7930137605215235,0.010642661215712834,-0.49966156801557454,-1.1397702249407995,-0.7900623546735516,-0.6440784326609125,-0.42546585655654706,-0.29150450850417825,2.8813900348034647,-0.37422844663861954,-0.44073227644346724,0.49589086035966573,0.5580086327177965,1.3791269884184028,-1.408461869467329,-1.3805051915198963,-1.1027510155364622,-0.7071608971917688,-0.6586174404207367,1.0629468406754952,1.2534307900264223,1.3103159859123188,0.9335259600586355,0.9835135478982321,1.2888194728854216,-0.7261600772302772,-1.1555127923997792,1.772199519350278,-0.0237090581901004,0.47436399189354267,1.2948223891590258,-1.301709738668719,0.5157972087539635,0.3716886563992936,-0.11162239674146027,-0.16543072072651502,-0.10988350786502414,0.18469761778937543,0.3389239215742671,0.2096015575556479,-0.2686938121158688,-0.28496905647749354,0.04360619239255751,-0.28852982272677613,0,0,0,0,0,0,1,0,0,0
MU_2024-12-18,MU,"Micron Technology, Inc.",Q1,2025,2024-12-18,2024-12-18 21:30:00+00:00,-0.0033374154906943305,0.02695462847984792,-0.01962716512504041,0.12166642327999838,0.029312938936910896,0.03782397909025488,147293.0,5998.75,0.04072664688749635,0.02889868352564394,-0.020306974804518183,34.0,8770,3830,4940,0.5632839224629419,27,13,11,276,27,117,0.02839224629418472,0.013340935005701254,1,0.33347934717895433,0.28127125354090354,0.018043161153022968,-0.027218796676404165,-0.3577183713121784,0.43990952734449296,-0.12544269036794298,0.08690985217691495,0.035603677103243504,-0.00512097399790741,0.6103061202027921,0.1729881722211581,0.02232407533726747,0.05553049088794435,0.1071247933293228,0.1624180747186475,-0.08679234677385807,-0.02609789963343143,-0.0006139735358746263,0.027353972410568552,-0.15294382258023542,-0.7254796306148205,0.8226970922694741,-0.5512082754869504,3.2989000667963797,0.9866336311024958,1.0455241032266702,-0.22566468654767158,-0.6575531549835566,-0.6271660604959843,0.2936350786733184,-0.05941650466437396,-0.30107659378979723,0.20953426498508673,0.4794960275167122,-0.4627648089998763,-0.5572886016621956,-0.11655092034125217,0.18571902350490876,-0.6586174404207367,1.1838736712415356,1.2534307900264223,1.4627965118136748,1.3147844086549876,1.460619593213369,-1.7341683108623105,0.90847176720001,-0.004013112505805346,-0.12269036985158249,-1.3719358162198751,1.6801942671797485,-0.46991201604751004,0.31014528341722863,0.16280266246474004,-0.011886244062250402,5.626799805711418,1.6605154442051275,0.22843680311505077,0.5697689852606038,1.1872614989523438,1.8838475719251417,-1.0432290115862206,-0.32312560663876594,-0.005201630608061601,0.34699925075424126,0,0,0,0,0,0,0,1,0,0
MU_2025-03-20,MU,"Micron Technology, Inc.",Q2,2025,2025-03-20,2025-03-20 22:00:00+00:00,-0.00441584782955301,-0.015874849110541593,-0.026792406315270193,0.012480186828673658,0.0094928304140517,0.012365968977257086,3908.8813559322034,770.9298245614035,0.19722517885876062,0.0,-0.026792406315270193,113.0,6279,238,6041,0.9620958751393534,31,17,12,121,15,64,0.0168816690555821,0.010192705844879758,1,0.31958864412409455,0.2834489963769707,0.008860686024846996,-0.044614722708362045,-0.4774316932617915,0.6110211030537293,-0.16130463858706684,0.10737174571131171,0.056073184789677634,-0.053791026715101116,-0.010890011071019107,-0.007653935875173033,0.0028513977528817572,0.011730411413337164,-0.0680394360807878,-0.15469023388375774,0.04479009455352662,0.03351434515290397,-0.023496858810276574,-0.032229562453526706,-0.15294382258023542,-0.8875011522789692,-0.7530111360876298,-0.7896379547452106,-1.299702900104147,-1.2123800321043545,-1.317125404796876,-0.43232533136279555,-1.2029377847717222,-0.10725793822436659,-0.8899835447702252,-0.37788515019083974,2.3222746094521853,-1.7905801359876785,-2.4238951778371716,1.0706850637168621,2.714900134371474,0.2420672960933697,0.9000229600622508,-0.21360565635267148,-1.1590836709754977,-0.27204278809904103,-1.2310261124436135,-0.6727823418827003,-0.11217019891711066,-1.95008484544361,0.9160657896113148,-0.03711368745486676,-0.18803240443991628,-1.8306539458453974,2.362903442164537,-0.6145136319224489,0.3940435460415675,0.2495026669703814,-0.22114102240045477,-0.10301933400455231,-0.07653405686908782,0.0275676193593962,0.11376953756254092,-0.7413663078320778,-1.7991531905219735,0.5384920084117739,0.4029262121151749,-0.28862425778786566,-0.3946358860521965,0,0,0,0,0,0,0,1,0,0
MU_2025-06-25,MU,"Micron Technology, Inc.",Q3,2025,2025-06-25,2025-06-25 22:00:00+00:00,0.0014817705967194676,-0.0014058109156869947,0.002105017734376021,0.020704502162934013,0.009827009140292105,0.013121209740528914,7079.183333333333,1268.5,0.1791873356389979,0.005370707597259898,-0.007677881653356139,60.0,5872,221,5651,0.9623637602179836,27,12,12,108,17,62,0.015497275204359673,0.01055858310626703,1,0.3176932177532142,0.2846389736397512,0.02710300401503329,-0.030807264109880286,-0.46764149586175163,0.5936096532806016,-0.1493257165503703,0.08409371323826949,0.060784578817442286,-0.06604775174971014,0.01394112157802426,0.010939254176856143,0.01308999971684076,-0.007776309945148902,-0.09851297891585993,-0.2689898035567731,0.1141211062567955,0.09196127921987048,0.0025929904218214813,-0.057790612316133465,-0.15294382258023542,-0.0014547336131011058,-0.22069125214952967,0.17194915232133126,-0.9533189406779468,-1.1753033640271757,-1.2470347256800312,-0.4277559504780494,-1.1510295100379906,-0.16718195846973619,-0.6700126409902788,0.5607380962145704,0.5623048148721209,-2.1173752227784917,-2.437636171849147,0.5275011850978539,2.717098088898571,-0.11655092034125217,0.007143039365573268,-0.21360565635267148,-1.3555897706453133,-0.017797191744797144,-1.3326797963778507,-0.9118298832267305,0.07061446906188724,-1.9795472773981475,0.9202153677216569,0.028645403144349407,-0.13616925926089302,-1.7931398165331964,2.2934344044291817,-0.5662125337121032,0.2985984945599837,0.2694580996897408,-0.27383827948321465,0.12601927707237578,0.10225754296118073,0.13318327546970946,-0.08931352239004438,-1.0768921299755565,-3.126666191075059,1.371903498900396,1.1147850413206801,0.0345191536925942,-0.7127937925109139,0,0,0,0,0,0,0,1,0,0
MU_2025-09-23,MU,"Micron Technology, Inc.",Q4,2025,2025-09-23,2025-09-23 22:00:00+00:00,-0.010580844147550207,-0.006083759668550839,-0.006203419833824752,0.015877528585325245,0.011957132617163834,0.014132842951220878,7791.133333333333,1998.4916666666666,0.25650846688971224,0.002079064576157311,-0.012385355915409358,4.0,7107,223,6884,0.9686224848740678,42,23,15,98,18,81,0.01125650766849585,0.011397214014352047,1,0.3338010169013674,0.28179686715371677,0.005616797934660415,-0.04218761323087253,-0.4808784432924861,0.6169200194703155,-0.16176405623589618,0.09618318919918246,0.054181403754553104,-0.05979970889753938,-0.17658894709505132,-0.05738629010419916,-0.00443711412084667,-0.012185265124121275,-0.0034293819932385496,-0.017787738528607707,0.03186658094977394,-0.018482691528655643,0.002383710177656273,-0.005483285990067164,-0.15294382258023542,-1.813717891618305,-0.3927942698938882,-0.10452138815741317,-1.1566168629855602,-0.93896910659583,-1.1531493553414696,-0.4267298114086217,-1.0748742060082292,0.08968872046965193,-0.8048302003454564,0.32957646115584904,-1.297285911476626,-1.1257488537695133,-2.4360195843183265,2.2447979090394874,2.7684499307481847,1.2282673912885798,1.9714788648982637,1.1214296958515242,-1.5067483088528637,0.1093256064323248,-0.3669697990025966,-1.6440962480077406,0.48957702363559974,-1.7291682895193408,0.9103046381383431,-0.04880710990979017,-0.1789157715491783,-1.8438612205381204,2.3864392219233257,-0.6163660838298654,0.34816800421725363,0.2414898985745062,-0.24697509053875893,-1.6314012527943587,-0.5547589957338848,-0.04761656753656377,-0.13521483468566428,-0.029983924963555543,-0.20912233640733688,0.38314154589507465,-0.2303756067942776,0.03192705239475276,-0.06172548640429503,0,0,0,0,0,0,0,1,0,0
MU_2025-12-17,MU,"Micron Technology, Inc.",Q1,2026,2025-12-17,2025-12-17 23:00:00+00:00,-0.00563381771825602,-0.014185798134978106,-0.020315704672172172,0.018653139290490794,0.008626310818907816,0.010360555528266986,10480.366666666667,2210.75,0.21094204719300533,0.0,-0.020315704672172172,57.0,5829,222,5607,0.961914565105507,32,16,12,58,6,58,0.008920912677989364,0.009950248756218905,1,0.3407009178120925,0.2665661977259117,0.010891075108501302,-0.03830568714016415,-0.4222895749135907,0.5326967212454693,-0.15265041368341709,0.08764985398875934,0.04293572871722704,-0.05009313870115747,-0.3223492231444179,-0.11307060787125438,-0.04980609188940843,-0.028444055288897267,0.08888695526928594,0.34376442621474684,-0.13325763601355492,-0.09642250918790306,0.024066722780643146,0.08420935909607272,1.7588539596744461,-1.0704865168662556,-0.690870487402548,-0.5741200322611825,-1.0397163081301384,-1.3085191842669275,-1.5032392871313474,-0.4228537985002146,-1.0527306684228452,-0.06168874872926229,-0.8899835447702252,-0.05984518687661876,0.4626838831034381,-2.15190148501929,-2.4368278780837365,0.46621890135622224,2.71341251433777,0.33172185020202516,0.7214469759229153,-0.21360565635267148,-2.111382461683066,-1.4161479716931384,-1.5359871642463254,-2.047390613670381,-0.23329671626883955,-1.621916504803023,0.8571936632985386,-0.02979463185154321,-0.1643346018878197,-1.6193600899876317,2.05040106549088,-0.5796182911125606,0.31317945355638227,0.1938580702305683,-0.205242113451792,-2.9758719883176816,-1.0902178508937237,-0.5156174109083526,-0.3044839187674584,0.9864556509965622,3.9900640686507356,-1.6017771274997645,-1.1796494777527244,0.3004883078228865,1.054677178538546,0,0,0,0,0,0,0,1,0,0
