ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-04-30 20:00:00+00:00,32,2,10451,546.55,549.0,546.46,548.99,3669332,META
2025-04-30 20:00:02+00:00,32,2,10451,547.46,547.46,545.07,545.24,130,META
2025-04-30 20:00:04+00:00,32,2,10451,544.98,544.98,544.98,544.98,4,META
2025-04-30 20:00:05+00:00,32,2,10451,545.03,545.03,544.68,544.68,85,META
2025-04-30 20:00:07+00:00,32,2,10451,545.3,545.4,545.3,545.4,372,META
2025-04-30 20:00:08+00:00,32,2,10451,546.01,546.01,546.01,546.01,10,META
2025-04-30 20:00:10+00:00,32,2,10451,546.84,547.08,546.84,547.08,26,META
2025-04-30 20:00:11+00:00,32,2,10451,546.01,546.01,546.01,546.01,5,META
2025-04-30 20:00:12+00:00,32,2,10451,547.12,547.12,546.49,546.57,28,META
2025-04-30 20:00:17+00:00,32,2,10451,546.48,546.48,546.48,546.48,20,META
2025-04-30 20:00:20+00:00,32,2,10451,546.86,546.86,546.86,546.86,10,META
2025-04-30 20:00:21+00:00,32,2,10451,546.48,546.48,546.48,546.48,50,META
2025-04-30 20:00:22+00:00,32,2,10451,547.0,547.02,547.0,547.02,35,META
2025-04-30 20:00:23+00:00,32,2,10451,547.03,547.2,547.03,547.2,523,META
2025-04-30 20:00:29+00:00,32,2,10451,546.49,546.49,546.29,546.29,157,META
2025-04-30 20:00:33+00:00,32,2,10451,547.12,547.12,547.12,547.12,19,META
2025-04-30 20:00:38+00:00,32,2,10451,547.12,547.2,547.12,547.2,50,META
2025-04-30 20:00:39+00:00,32,2,10451,546.52,546.52,546.52,546.52,50,META
2025-04-30 20:00:41+00:00,32,2,10451,546.52,546.52,546.0,546.0,141,META
2025-04-30 20:00:43+00:00,32,2,10451,545.87,545.87,545.87,545.87,5,META
2025-04-30 20:00:45+00:00,32,2,10451,547.12,547.29,547.12,547.29,125,META
2025-04-30 20:00:47+00:00,32,2,10451,547.2,547.2,547.2,547.2,25,META
2025-04-30 20:00:48+00:00,32,2,10451,545.96,545.96,545.96,545.96,1,META
2025-04-30 20:00:53+00:00,32,2,10451,547.0,547.0,547.0,547.0,5,META
2025-04-30 20:01:02+00:00,32,2,10451,546.47,546.47,546.47,546.47,50,META
2025-04-30 20:01:06+00:00,32,2,10451,546.43,547.28,546.0,547.28,136,META
2025-04-30 20:01:10+00:00,32,2,10451,546.05,546.87,545.93,546.87,43,META
2025-04-30 20:01:11+00:00,32,2,10451,546.63,546.63,545.75,545.75,104,META
2025-04-30 20:01:12+00:00,32,2,10451,547.07,547.07,547.07,547.07,1,META
2025-04-30 20:01:14+00:00,32,2,10451,547.08,547.08,547.08,547.08,5,META
2025-04-30 20:01:17+00:00,32,2,10451,547.0,547.0,547.0,547.0,5,META
2025-04-30 20:01:18+00:00,32,2,10451,547.08,547.08,547.08,547.08,1,META
2025-04-30 20:01:35+00:00,32,2,10451,547.27,547.33,547.27,547.33,18,META
2025-04-30 20:01:36+00:00,32,2,10451,547.33,547.33,547.33,547.33,1,META
