ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-10-30 20:00:00+00:00,32,2,38,271.43,271.65,271.4,271.6,6162131,AAPL
2025-10-30 20:00:02+00:00,32,2,38,271.63,271.63,271.63,271.63,50,AAPL
2025-10-30 20:00:03+00:00,32,2,38,271.64,271.64,271.64,271.64,500,AAPL
2025-10-30 20:00:06+00:00,32,2,38,271.5,271.5,271.5,271.5,2,AAPL
2025-10-30 20:00:07+00:00,32,2,38,271.5,271.5,271.5,271.5,20,AAPL
2025-10-30 20:00:09+00:00,32,2,38,271.5,271.54,271.5,271.54,1000,AAPL
2025-10-30 20:00:12+00:00,32,2,38,271.53,271.53,271.5,271.53,1001,AAPL
2025-10-30 20:00:14+00:00,32,2,38,271.55,271.55,271.55,271.55,5,AAPL
2025-10-30 20:00:15+00:00,32,2,38,271.55,271.55,271.55,271.55,5,AAPL
2025-10-30 20:00:16+00:00,32,2,38,271.55,271.55,271.55,271.55,421,AAPL
2025-10-30 20:00:17+00:00,32,2,38,271.55,271.55,271.55,271.55,79,AAPL
2025-10-30 20:00:18+00:00,32,2,38,271.55,271.55,271.55,271.55,10,AAPL
2025-10-30 20:00:19+00:00,32,2,38,271.55,271.55,271.5,271.5,235,AAPL
2025-10-30 20:00:20+00:00,32,2,38,271.5,271.5,271.5,271.5,2,AAPL
2025-10-30 20:00:21+00:00,32,2,38,271.49,271.5,271.49,271.5,1693,AAPL
2025-10-30 20:00:22+00:00,32,2,38,271.49,271.49,271.49,271.49,10,AAPL
2025-10-30 20:00:25+00:00,32,2,38,271.46,271.46,271.46,271.46,3,AAPL
2025-10-30 20:00:32+00:00,32,2,38,271.45,271.45,271.45,271.45,17,AAPL
2025-10-30 20:00:33+00:00,32,2,38,271.48,271.52,271.48,271.5,1812,AAPL
2025-10-30 20:00:34+00:00,32,2,38,271.52,271.52,271.51,271.51,56,AAPL
2025-10-30 20:00:35+00:00,32,2,38,271.5,271.5,271.5,271.5,300,AAPL
2025-10-30 20:00:36+00:00,32,2,38,271.5,271.5,271.5,271.5,30,AAPL
2025-10-30 20:00:37+00:00,32,2,38,271.5,271.5,271.5,271.5,11,AAPL
2025-10-30 20:00:38+00:00,32,2,38,271.49,271.49,271.4,271.4,401,AAPL
2025-10-30 20:00:39+00:00,32,2,38,271.4,271.47,271.14,271.47,801,AAPL
2025-10-30 20:00:42+00:00,32,2,38,271.35,271.38,271.35,271.38,2,AAPL
2025-10-30 20:00:46+00:00,32,2,38,271.26,271.26,271.2,271.2,5,AAPL
2025-10-30 20:00:52+00:00,32,2,38,271.29,271.29,271.28,271.28,5,AAPL
2025-10-30 20:00:55+00:00,32,2,38,271.34,271.34,271.34,271.34,101,AAPL
2025-10-30 20:00:56+00:00,32,2,38,271.34,271.34,271.34,271.34,150,AAPL
2025-10-30 20:00:58+00:00,32,2,38,271.34,271.34,271.19,271.19,301,AAPL
2025-10-30 20:01:00+00:00,32,2,38,271.34,271.36,271.32,271.32,49,AAPL
2025-10-30 20:01:04+00:00,32,2,38,271.34,271.4,271.34,271.4,1000,AAPL
2025-10-30 20:01:08+00:00,32,2,38,271.41,271.41,271.41,271.41,2,AAPL
2025-10-30 20:01:10+00:00,32,2,38,271.47,271.47,271.4,271.41,207,AAPL
2025-10-30 20:01:12+00:00,32,2,38,271.49,271.63,271.49,271.62,1130,AAPL
2025-10-30 20:01:14+00:00,32,2,38,271.52,271.52,271.52,271.52,2,AAPL
2025-10-30 20:01:16+00:00,32,2,38,271.55,271.55,271.31,271.31,1175,AAPL
2025-10-30 20:01:20+00:00,32,2,38,271.35,271.35,271.17,271.17,887,AAPL
2025-10-30 20:01:21+00:00,32,2,38,271.16,271.47,271.16,271.18,310,AAPL
2025-10-30 20:01:22+00:00,32,2,38,271.46,271.47,271.46,271.47,406,AAPL
2025-10-30 20:01:24+00:00,32,2,38,271.43,271.45,271.43,271.45,102,AAPL
2025-10-30 20:01:25+00:00,32,2,38,271.46,271.47,271.46,271.47,501,AAPL
2025-10-30 20:01:29+00:00,32,2,38,271.51,271.51,271.51,271.51,25,AAPL
2025-10-30 20:01:31+00:00,32,2,38,271.5,271.52,271.5,271.52,505,AAPL
2025-10-30 20:01:32+00:00,32,2,38,271.5,271.5,271.5,271.5,1026,AAPL
2025-10-30 20:01:33+00:00,32,2,38,271.5,271.52,271.5,271.52,1474,AAPL
2025-10-30 20:01:34+00:00,32,2,38,271.57,271.57,271.57,271.57,2,AAPL
2025-10-30 20:01:35+00:00,32,2,38,271.57,271.57,271.57,271.57,998,AAPL
2025-10-30 20:01:37+00:00,32,2,38,271.53,271.78,271.5,271.62,1705,AAPL
2025-10-30 20:01:40+00:00,32,2,38,271.6,271.6,271.6,271.6,150,AAPL
2025-10-30 20:01:41+00:00,32,2,38,271.6,271.6,271.6,271.6,100,AAPL
2025-10-30 20:01:42+00:00,32,2,38,271.6,271.6,271.6,271.6,631,AAPL
2025-10-30 20:01:43+00:00,32,2,38,271.6,271.6,271.6,271.6,180,AAPL
2025-10-30 20:01:44+00:00,32,2,38,271.69,271.87,271.69,271.87,322,AAPL
2025-10-30 20:01:45+00:00,32,2,38,271.72,272.01,271.69,272.01,1466,AAPL
2025-10-30 20:01:46+00:00,32,2,38,272.0,272.2,271.6,271.6,233,AAPL
2025-10-30 20:01:50+00:00,32,2,38,271.87,271.94,271.87,271.94,61,AAPL
2025-10-30 20:01:51+00:00,32,2,38,272.04,272.04,272.04,272.04,50,AAPL
2025-10-30 20:01:54+00:00,32,2,38,271.95,271.95,271.91,271.91,106,AAPL
2025-10-30 20:01:55+00:00,32,2,38,271.99,271.99,271.99,271.99,10,AAPL
2025-10-30 20:01:56+00:00,32,2,38,271.89,271.89,271.88,271.88,100,AAPL
2025-10-30 20:01:57+00:00,32,2,38,271.81,271.81,271.75,271.81,390,AAPL
2025-10-30 20:01:58+00:00,32,2,38,271.81,271.81,271.79,271.79,600,AAPL
2025-10-30 20:01:59+00:00,32,2,38,271.79,271.79,271.79,271.79,10,AAPL
2025-10-30 20:02:01+00:00,32,2,38,271.6,271.6,271.6,271.6,3,AAPL
2025-10-30 20:02:06+00:00,32,2,38,271.75,271.75,271.75,271.75,18,AAPL
2025-10-30 20:02:08+00:00,32,2,38,271.71,271.71,271.71,271.71,30,AAPL
2025-10-30 20:02:10+00:00,32,2,38,271.61,271.61,271.5,271.5,405,AAPL
2025-10-30 20:02:13+00:00,32,2,38,271.64,271.81,271.64,271.81,425,AAPL
2025-10-30 20:02:14+00:00,32,2,38,271.71,271.71,271.71,271.71,150,AAPL
2025-10-30 20:02:19+00:00,32,2,38,271.81,271.81,271.81,271.81,75,AAPL
2025-10-30 20:02:20+00:00,32,2,38,271.81,271.81,271.76,271.76,1100,AAPL
2025-10-30 20:02:22+00:00,32,2,38,271.7,271.75,271.5,271.5,337,AAPL
2025-10-30 20:02:23+00:00,32,2,38,271.53,271.53,271.52,271.52,5,AAPL
2025-10-30 20:02:27+00:00,32,2,38,271.5,271.5,271.5,271.5,25,AAPL
2025-10-30 20:02:31+00:00,32,2,38,271.51,271.51,271.51,271.51,3,AAPL
2025-10-30 20:02:32+00:00,32,2,38,271.58,271.58,271.58,271.58,30,AAPL
2025-10-30 20:02:36+00:00,32,2,38,271.59,271.59,271.59,271.59,30,AAPL
2025-10-30 20:02:38+00:00,32,2,38,271.59,271.59,271.59,271.59,1,AAPL
2025-10-30 20:02:39+00:00,32,2,38,271.6,271.66,271.6,271.66,398,AAPL
2025-10-30 20:02:41+00:00,32,2,38,271.66,271.66,271.66,271.66,100,AAPL
2025-10-30 20:02:42+00:00,32,2,38,271.66,271.75,271.66,271.75,229,AAPL
2025-10-30 20:02:43+00:00,32,2,38,271.71,271.71,271.71,271.71,2,AAPL
2025-10-30 20:02:44+00:00,32,2,38,271.75,271.75,271.75,271.75,20,AAPL
2025-10-30 20:02:46+00:00,32,2,38,271.75,271.75,271.75,271.75,5,AAPL
2025-10-30 20:02:47+00:00,32,2,38,271.75,271.75,271.75,271.75,25,AAPL
2025-10-30 20:02:49+00:00,32,2,38,271.72,271.72,271.6,271.6,90,AAPL
2025-10-30 20:02:50+00:00,32,2,38,271.63,271.63,271.61,271.61,4,AAPL
2025-10-30 20:02:51+00:00,32,2,38,271.61,271.75,271.6,271.61,187,AAPL
2025-10-30 20:02:53+00:00,32,2,38,271.71,271.71,271.71,271.71,1,AAPL
2025-10-30 20:02:55+00:00,32,2,38,271.75,271.75,271.75,271.75,61,AAPL
2025-10-30 20:02:56+00:00,32,2,38,271.65,271.65,271.64,271.64,105,AAPL
2025-10-30 20:02:57+00:00,32,2,38,271.71,271.71,271.71,271.71,100,AAPL
2025-10-30 20:02:58+00:00,32,2,38,271.71,271.71,271.71,271.71,100,AAPL
2025-10-30 20:02:59+00:00,32,2,38,271.72,271.72,271.72,271.72,100,AAPL
2025-10-30 20:03:00+00:00,32,2,38,271.81,271.83,271.81,271.83,158,AAPL
2025-10-30 20:03:02+00:00,32,2,38,271.88,271.88,271.88,271.88,10,AAPL
2025-10-30 20:03:04+00:00,32,2,38,271.77,271.94,271.77,271.94,117,AAPL
2025-10-30 20:03:05+00:00,32,2,38,271.77,271.77,271.77,271.77,1,AAPL
2025-10-30 20:03:13+00:00,32,2,38,271.71,271.71,271.71,271.71,40,AAPL
2025-10-30 20:03:14+00:00,32,2,38,271.7,271.7,271.62,271.63,1474,AAPL
2025-10-30 20:03:16+00:00,32,2,38,271.76,271.8,271.76,271.8,70,AAPL
2025-10-30 20:03:22+00:00,32,2,38,271.7,271.7,271.5,271.63,2361,AAPL
2025-10-30 20:03:27+00:00,32,2,38,271.59,271.59,271.52,271.52,60,AAPL
2025-10-30 20:03:28+00:00,32,2,38,271.55,271.55,271.55,271.55,1,AAPL
2025-10-30 20:03:35+00:00,32,2,38,271.64,271.65,271.64,271.65,125,AAPL
2025-10-30 20:03:38+00:00,32,2,38,271.61,271.61,271.6,271.6,10,AAPL
2025-10-30 20:03:40+00:00,32,2,38,271.6,271.6,271.6,271.6,1,AAPL
2025-10-30 20:03:41+00:00,32,2,38,271.65,271.65,271.65,271.65,50,AAPL
2025-10-30 20:03:45+00:00,32,2,38,271.5,271.5,271.5,271.5,200,AAPL
2025-10-30 20:03:46+00:00,32,2,38,271.6,271.6,271.6,271.6,200,AAPL
2025-10-30 20:03:47+00:00,32,2,38,271.6,271.77,271.6,271.7,723,AAPL
2025-10-30 20:03:48+00:00,32,2,38,271.74,271.74,271.74,271.74,150,AAPL
2025-10-30 20:03:53+00:00,32,2,38,271.7,271.7,271.7,271.7,500,AAPL
2025-10-30 20:03:54+00:00,32,2,38,271.63,271.64,271.63,271.64,65,AAPL
2025-10-30 20:03:56+00:00,32,2,38,271.6,271.6,271.58,271.6,557,AAPL
2025-10-30 20:03:57+00:00,32,2,38,271.67,271.7,271.67,271.7,81,AAPL
2025-10-30 20:03:58+00:00,32,2,38,271.61,271.61,271.61,271.61,2,AAPL
2025-10-30 20:04:00+00:00,32,2,38,271.62,271.62,271.6,271.6,117,AAPL
2025-10-30 20:04:05+00:00,32,2,38,271.5,271.5,271.48,271.48,280,AAPL
2025-10-30 20:04:08+00:00,32,2,38,271.5,271.5,271.5,271.5,100,AAPL
2025-10-30 20:04:09+00:00,32,2,38,271.5,271.5,271.25,271.25,1110,AAPL
