ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2025-02-04 20:30:00+00:00,32,2,7152,205.35,205.35,205.33,205.34,695,GOOGL
2025-02-04 20:30:01+00:00,32,2,7152,205.34,205.36,205.33,205.36,418,GOOGL
2025-02-04 20:30:02+00:00,32,2,7152,205.37,205.39,205.37,205.39,367,GOOGL
2025-02-04 20:30:03+00:00,32,2,7152,205.405,205.405,205.405,205.405,65,GOOGL
2025-02-04 20:30:04+00:00,32,2,7152,205.405,205.405,205.4,205.4,23,GOOGL
2025-02-04 20:30:05+00:00,32,2,7152,205.4,205.41,205.39,205.405,661,GOOGL
2025-02-04 20:30:07+00:00,32,2,7152,205.405,205.405,205.4,205.4,172,GOOGL
2025-02-04 20:30:08+00:00,32,2,7152,205.41,205.43,205.41,205.43,790,GOOGL
2025-02-04 20:30:09+00:00,32,2,7152,205.43,205.43,205.43,205.43,1,GOOGL
2025-02-04 20:30:10+00:00,32,2,7152,205.43,205.43,205.43,205.43,20,GOOGL
2025-02-04 20:30:11+00:00,32,2,7152,205.42,205.44,205.41,205.43,585,GOOGL
2025-02-04 20:30:13+00:00,32,2,7152,205.43,205.44,205.43,205.44,789,GOOGL
2025-02-04 20:30:14+00:00,32,2,7152,205.42,205.42,205.42,205.42,1250,GOOGL
2025-02-04 20:30:15+00:00,32,2,7152,205.42,205.43,205.42,205.43,940,GOOGL
2025-02-04 20:30:16+00:00,32,2,7152,205.44,205.47,205.44,205.47,1250,GOOGL
2025-02-04 20:30:17+00:00,32,2,7152,205.45,205.45,205.45,205.45,5,GOOGL
2025-02-04 20:30:18+00:00,32,2,7152,205.46,205.49,205.46,205.49,698,GOOGL
2025-02-04 20:30:19+00:00,32,2,7152,205.48,205.48,205.44,205.44,473,GOOGL
2025-02-04 20:30:20+00:00,32,2,7152,205.46,205.46,205.43,205.43,248,GOOGL
2025-02-04 20:30:22+00:00,32,2,7152,205.44,205.44,205.39,205.39,838,GOOGL
2025-02-04 20:30:23+00:00,32,2,7152,205.44,205.44,205.44,205.44,5,GOOGL
2025-02-04 20:30:24+00:00,32,2,7152,205.45,205.45,205.42,205.42,183,GOOGL
2025-02-04 20:30:27+00:00,32,2,7152,205.45,205.47,205.45,205.47,1057,GOOGL
2025-02-04 20:30:28+00:00,32,2,7152,205.46,205.46,205.46,205.46,100,GOOGL
2025-02-04 20:30:30+00:00,32,2,7152,205.45,205.45,205.43,205.43,740,GOOGL
2025-02-04 20:30:31+00:00,32,2,7152,205.42,205.42,205.41,205.41,730,GOOGL
2025-02-04 20:30:32+00:00,32,2,7152,205.41,205.41,205.41,205.41,67,GOOGL
2025-02-04 20:30:33+00:00,32,2,7152,205.41,205.41,205.41,205.41,64,GOOGL
2025-02-04 20:30:34+00:00,32,2,7152,205.42,205.42,205.42,205.42,10,GOOGL
2025-02-04 20:30:35+00:00,32,2,7152,205.41,205.44,205.41,205.44,1165,GOOGL
2025-02-04 20:30:37+00:00,32,2,7152,205.43,205.44,205.42,205.435,558,GOOGL
2025-02-04 20:30:38+00:00,32,2,7152,205.42,205.42,205.41,205.42,20503,GOOGL
2025-02-04 20:30:39+00:00,32,2,7152,205.4,205.4,205.38,205.38,499,GOOGL
2025-02-04 20:30:40+00:00,32,2,7152,205.4,205.41,205.395,205.41,446,GOOGL
2025-02-04 20:30:41+00:00,32,2,7152,205.42,205.43,205.42,205.43,898,GOOGL
2025-02-04 20:30:42+00:00,32,2,7152,205.44,205.45,205.44,205.45,765,GOOGL
2025-02-04 20:30:45+00:00,32,2,7152,205.43,205.45,205.43,205.45,374,GOOGL
2025-02-04 20:30:47+00:00,32,2,7152,205.45,205.46,205.445,205.46,536,GOOGL
2025-02-04 20:30:48+00:00,32,2,7152,205.44,205.44,205.42,205.42,245,GOOGL
2025-02-04 20:30:49+00:00,32,2,7152,205.41,205.41,205.4,205.4,101,GOOGL
2025-02-04 20:30:50+00:00,32,2,7152,205.4,205.4,205.4,205.4,5,GOOGL
2025-02-04 20:30:51+00:00,32,2,7152,205.38,205.38,205.36,205.36,1113,GOOGL
2025-02-04 20:30:53+00:00,32,2,7152,205.34,205.35,205.34,205.35,144,GOOGL
2025-02-04 20:30:54+00:00,32,2,7152,205.35,205.35,205.35,205.35,1,GOOGL
2025-02-04 20:30:55+00:00,32,2,7152,205.36,205.36,205.36,205.36,1324,GOOGL
2025-02-04 20:30:57+00:00,32,2,7152,205.36,205.36,205.35,205.35,200,GOOGL
2025-02-04 20:30:58+00:00,32,2,7152,205.34,205.34,205.34,205.34,267,GOOGL
2025-02-04 20:30:59+00:00,32,2,7152,205.34,205.34,205.34,205.34,10,GOOGL
2025-02-04 20:31:00+00:00,32,2,7152,205.34,205.34,205.33,205.33,652,GOOGL
